iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.05496650930204,0.0184015203767313,1.01890019210286,1.09103282650121
1,Rlearner,1.05498194043416,0.0183441425405724,1.01902808172736,1.09093579914095
1,intercept,1.05302985741851,0.0183025090426216,1.01715693969497,1.08890277514204
1,AIPW,1.05298904352681,0.0184121723334819,1.01690118575319,1.08907690130044
2,Tlearner,1.07660318384355,0.0182581286072793,1.04081790934818,1.11238845833892
2,Rlearner,1.07693569442482,0.0182458095210509,1.04117456489478,1.11269682395486
2,intercept,1.07497904659254,0.0182436796809298,1.03922143441792,1.11073665876716
2,AIPW,1.07498255469872,0.0183501866819453,1.03901618880211,1.11094892059533
3,Tlearner,1.05000983373159,0.0180846999621559,1.01456447313455,1.08545519432862
3,Rlearner,1.04991263510249,0.0180905554792087,1.01445579790292,1.08536947230207
3,intercept,1.05009117845376,0.0179897316015737,1.01483130451468,1.08535105239285
3,AIPW,1.05014270288478,0.0181590967972376,1.01455087316219,1.08573453260736
4,Tlearner,1.04233027039624,0.0182843483976881,1.00649360605598,1.07816693473649
4,Rlearner,1.04411244799237,0.0184180851328666,1.00801366446776,1.08021123151699
4,intercept,1.04474280874822,0.0183432380600472,1.00879006215053,1.08069555534591
4,AIPW,1.04478415366142,0.0184742557153604,1.00857461245931,1.08099369486352
5,Tlearner,1.07024337882591,0.0185559896246119,1.03387430746417,1.10661245018765
5,Rlearner,1.06876867089058,0.0185734188273663,1.03236543891917,1.105171902862
5,intercept,1.0693565736043,0.0185084909807808,1.03307993128197,1.10563321592663
5,AIPW,1.06928971016452,0.0186100236195558,1.03281406387019,1.10576535645885
6,Tlearner,1.08433458526309,0.0180839177424504,1.0488907577885,1.11977841273767
6,Rlearner,1.08336343218451,0.018046606126213,1.04799273413395,1.11873413023507
6,intercept,1.08336343218451,0.018046606126213,1.04799208417713,1.11873478019189
6,AIPW,1.08337596350092,0.0181163850501699,1.04786784880259,1.11888407819926
7,Tlearner,1.05394985826612,0.0183980862597205,1.01789027181261,1.09000944471964
7,Rlearner,1.05502020657311,0.0184205132228988,1.01891666407948,1.09112374906673
7,intercept,1.05490410871204,0.0183141892066581,1.01900829786699,1.09079991955709
7,AIPW,1.0549248788329,0.0184117489189565,1.01883785095174,1.09101190671405
8,Tlearner,1.09666718066494,0.018178816817951,1.06103735442021,1.13229700690968
8,Rlearner,1.09670676825107,0.0182709731197916,1.06089631897378,1.13251721752836
8,intercept,1.09519493883877,0.0182153574453747,1.05949283824584,1.13089703943171
8,AIPW,1.09507087721641,0.0183220571341597,1.05915964523346,1.13098210919936
9,Tlearner,1.0786641043982,0.0185054094682359,1.04239416832129,1.11493404047511
9,Rlearner,1.08006080837218,0.0184920043234828,1.04381714589619,1.11630447084816
9,intercept,1.07783888358843,0.0184359499942957,1.04170442159961,1.11397334557725
9,AIPW,1.07773653264711,0.0185687042338727,1.04134187234872,1.1141311929455
10,Tlearner,1.10400224328014,0.017962316654157,1.06879674955909,1.13920773700119
10,Rlearner,1.10663609920662,0.0179859835981143,1.07138421912779,1.14188797928545
10,intercept,1.10585028520165,0.0179457771965127,1.07067656189649,1.14102400850681
10,AIPW,1.10601759645642,0.0180717205558581,1.07059702416694,1.1414381687459
11,Tlearner,1.05486879754953,0.0184443717358627,1.01871849322977,1.09101910186929
11,Rlearner,1.0545772787091,0.0183652527762099,1.01858204470076,1.09057251271745
11,intercept,1.05457727870911,0.0183652527762099,1.01858138326774,1.09057317415048
11,AIPW,1.05461345233106,0.0184741638767018,1.01840409113273,1.0908228135294
12,Tlearner,1.04304035154706,0.0183935552085201,1.00698964579071,1.07909105730341
12,Rlearner,1.04105200532939,0.0184756061683214,1.00484048264693,1.07726352801184
12,intercept,1.04121439700666,0.0184150165407958,1.0051209645867,1.07730782942662
12,AIPW,1.04091921638759,0.018595369820746,1.00447229153893,1.07736614123625
13,Tlearner,1.07248012761327,0.0181764326466582,1.0368549742584,1.10810528096814
13,Rlearner,1.07260964877508,0.0181523857776949,1.03703162641732,1.10818767113284
13,intercept,1.07231196695307,0.0181247135968928,1.03678752830316,1.10783640560298
13,AIPW,1.07234740906234,0.0181813471120576,1.03671196872271,1.10798284940197
14,Tlearner,1.06028406348037,0.0183428414874594,1.02433275479082,1.09623537216992
14,Rlearner,1.058355235186,0.0184407925659889,1.02221194591029,1.09449852446171
14,intercept,1.05951384856254,0.0184176092780577,1.02341533437755,1.09561236274754
14,AIPW,1.06013985013605,0.0186918723572955,1.02350378031575,1.09677591995635
15,Tlearner,1.08436183898685,0.0182076506475337,1.0486754994746,1.1200481784991
15,Rlearner,1.08427874299083,0.0181575224727571,1.04869065289575,1.11986683308591
15,intercept,1.08438289267434,0.0181268615364948,1.04885424406281,1.11991154128587
15,AIPW,1.08430312022764,0.018238717642524,1.0485552336483,1.12005100680699
16,Tlearner,1.04825203017959,0.0187573266864951,1.01148834542781,1.08501571493137
16,Rlearner,1.05180338669425,0.0189952534619518,1.01457337403162,1.08903339935689
16,intercept,1.05112087435166,0.0185739922297752,1.01471584958131,1.08752589912202
16,AIPW,1.05106833769629,0.0186454825627032,1.0145231918734,1.08761348351919
17,Tlearner,1.0931358770214,0.0179978775606844,1.0578606852043,1.1284110688385
17,Rlearner,1.09290367164264,0.017957580013744,1.05770746156621,1.12809988171908
17,intercept,1.09302572440352,0.0179160884119515,1.05791019111609,1.12814125769094
17,AIPW,1.09311412910298,0.0180339115620785,1.05776766244131,1.12846059576466
18,Tlearner,1.1162987033653,0.0185875985731591,1.07986767960282,1.15272972712778
18,Rlearner,1.1182265729582,0.0187609071318312,1.08145587066251,1.15499727525389
18,intercept,1.11669976547257,0.0184027995363903,1.08063027838125,1.1527692525639
18,AIPW,1.11640441330223,0.018635873126241,1.07987810197479,1.15293072462966
19,Tlearner,1.05718389514114,0.018374015649886,1.02117148621599,1.0931963040663
19,Rlearner,1.05994360475694,0.018400253160533,1.02387977125588,1.096007438258
19,intercept,1.05917596315743,0.0183195554749748,1.02326963442648,1.09508229188838
19,AIPW,1.05927303788979,0.0184439813978241,1.02312283435005,1.09542324142952
20,Tlearner,1.08032500401559,0.0181282378149103,1.04479431079519,1.11585569723599
20,Rlearner,1.07964658648951,0.0181320526472116,1.04410841633519,1.11518475664382
20,intercept,1.08009127037594,0.0180828692848939,1.04464884657755,1.11553369417433
20,AIPW,1.0805456764524,0.0182418412179421,1.04479166766523,1.11629968523957
21,Tlearner,1.07370211594992,0.0182041019707972,1.03802273171626,1.10938150018357
21,Rlearner,1.07385281510932,0.0181034125794794,1.03837077845627,1.10933485176237
21,intercept,1.07421400295635,0.0180313379614132,1.03887258055198,1.10955542536072
21,AIPW,1.07380563225794,0.0181960235653,1.03814142606995,1.10946983844593
