iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.09572425759811,0.0455872917882589,1.0063748075404,1.18507370765582
1,Rlearner,1.07600525067295,0.0454479567762519,0.986928892220565,1.16508160912534
1,intercept,1.11736271703737,0.0518048901164838,1.01582513240906,1.21890030166568
1,AIPW,1.07778692522616,0.0453577401533879,0.988885754525519,1.1666880959268
2,Tlearner,0.950448614368905,0.0471691280583981,0.857998822192287,1.04289840654552
2,Rlearner,0.937372082588192,0.0457373660360607,0.847728492409788,1.0270156727666
2,intercept,1.03028909004589,0.0514795290148229,0.929389213176841,1.13118896691495
2,AIPW,0.962663144794293,0.0512097093958841,0.86229211437836,1.06303417521023
3,Tlearner,1.06635062767598,0.0476595401266129,0.972939645508076,1.15976160984388
3,Rlearner,1.06514893009053,0.0473523205258602,0.972340087275444,1.15795777290561
3,intercept,1.161267631709,0.0532483601969796,1.05690084572292,1.26563441769508
3,AIPW,1.04357407315019,0.0489600095219965,0.947612454487074,1.1395356918133
4,Tlearner,0.956167927418913,0.0482488591819302,0.861601901127185,1.05073395371064
4,Rlearner,0.961358713025032,0.0461631825442749,0.870880537826505,1.05183688822356
4,intercept,1.07760849327222,0.0511567515268798,0.977341260279532,1.1778757262649
4,AIPW,0.953724220172469,0.0488477155534228,0.85798269768776,1.04946574265718
5,Tlearner,1.06356595168241,0.0478749098958422,0.969732852523463,1.15739905084136
5,Rlearner,1.05367464944379,0.0475658861831848,0.960447225632018,1.14690207325557
5,intercept,1.19157501224783,0.0555715057764143,1.08265486092606,1.3004951635696
5,AIPW,1.0585971559508,0.0479372877947178,0.964640071873152,1.15255424002845
6,Tlearner,0.971151744064675,0.0472353792355289,0.878572101966947,1.0637313861624
6,Rlearner,0.976383344247955,0.0451827900128479,0.887826703101737,1.06493998539417
6,intercept,1.01442496738663,0.0537970976292247,0.908982656033353,1.11986727873991
6,AIPW,0.974128744289045,0.0468263240291694,0.882349149191873,1.06590833938622
7,Tlearner,0.94367363704674,0.0480509579562471,0.849495490029848,1.03785178406363
7,Rlearner,0.956570301489234,0.0482876856069528,0.861928176802813,1.05121242617565
7,intercept,1.03832173250827,0.0580557222547017,0.924532516889055,1.15211094812749
7,AIPW,0.946682145102417,0.0494110543402764,0.849836478595476,1.04352781160936
8,Tlearner,1.03404901794608,0.046046459858234,0.943799615008373,1.12429842088379
8,Rlearner,1.04845475184058,0.0461217043474272,0.958057872414021,1.13885163126714
8,intercept,1.11608756864084,0.0513379305647598,1.01546522473391,1.21670991254777
8,AIPW,1.0601771607832,0.0472518296435716,0.9675635746818,1.1527907468846
9,Tlearner,1.02501445733806,0.0460725314521704,0.934713955015213,1.1153149596609
9,Rlearner,1.02499832982172,0.0447621621307953,0.93726610417522,1.11273055546822
9,intercept,1.09405462708883,0.0496427119765247,0.996754911614846,1.19135434256282
9,AIPW,1.03058008443534,0.0456481223101325,0.941109764707476,1.1200504041632
10,Tlearner,1.01505939070423,0.0465955020363458,0.923733884871427,1.10638489653703
10,Rlearner,1.01452047006981,0.0464251973355538,0.923528755316961,1.10551218482266
10,intercept,1.01727031111218,0.0536262572458886,0.912162846910234,1.12237777531412
10,AIPW,1.10244496188697,0.0898687705145631,0.926302171678425,1.27858775209551
11,Tlearner,0.99158049844872,0.0494677939663429,0.89462540388004,1.0885355930174
11,Rlearner,0.994059263101581,0.0484716759846098,0.899056523901451,1.08906200230171
11,intercept,1.04374404871869,0.0573624662423134,0.931313614883758,1.15617448255363
11,AIPW,0.983755434600758,0.0504031504082876,0.884965259800514,1.082545609401
12,Tlearner,0.922012386236851,0.0470509229403267,0.829794271834441,1.01423050063926
12,Rlearner,0.917214711446176,0.0465042908845011,0.826067976185979,1.00836144670637
12,intercept,1.01809678746767,0.0525624513078706,0.915074382904249,1.1211191920311
12,AIPW,0.927257390423384,0.0486753927878032,0.831853620559289,1.02266116028748
13,Tlearner,0.922313373217853,0.0450733646832521,0.833971201776639,1.01065554465907
13,Rlearner,0.920062486966218,0.0442456960400254,0.833342516256861,1.00678245767557
13,intercept,0.981261264938791,0.0498792643040715,0.883497906902811,1.07902462297477
13,AIPW,0.906504879989829,0.0443760380301883,0.81952784545066,0.993481914528998
14,Tlearner,1.03007120866362,0.0458993273792423,0.940110180085696,1.12003223724155
14,Rlearner,1.00987904424576,0.0457175144117238,0.920274362536088,1.09948372595543
14,intercept,1.0670009550907,0.0512145103353768,0.966620514833358,1.16738139534804
14,AIPW,1.02225014697376,0.0467331799386004,0.930653114294106,1.11384717965342
15,Tlearner,1.02213120183623,0.046584457926624,0.930827342060728,1.11343506161174
15,Rlearner,1.03862753106018,0.0459226904005185,0.948620711801977,1.12863435031838
15,intercept,1.10083812581635,0.0518667877552151,0.999179221816128,1.20249702981657
15,AIPW,1.0410165320834,0.0464329480076465,0.950007953988416,1.13202511017839
16,Tlearner,0.956290480296619,0.0463973253852526,0.865353393562538,1.0472275670307
16,Rlearner,0.975479403073432,0.0463318759516578,0.884670594872006,1.06628821127486
16,intercept,1.02939735022708,0.0525995959301916,0.926302142203907,1.13249255825026
16,AIPW,0.964124937882959,0.0484569247782567,0.869149365317576,1.05910051044834
17,Tlearner,0.996805764453008,0.0448758436615546,0.90885072710051,1.0847608018055
17,Rlearner,1.00480004943827,0.0434955731358022,0.91955029260517,1.09004980627137
17,intercept,1.01611652244562,0.0510891047424766,0.915981877150367,1.11625116774088
17,AIPW,1.00295432434531,0.0463197652105812,0.912167584532576,1.09374106415805
18,Tlearner,1.00570885344161,0.0485559912822659,0.910540859294727,1.10087684758849
18,Rlearner,1.01757060831258,0.0476140743098555,0.924248737508049,1.11089247911711
18,intercept,1.01301404600391,0.05506463066309,0.905087369904249,1.12094072210356
18,AIPW,0.99923715125934,0.0509218069685502,0.899430409600982,1.0990438929177
19,Tlearner,0.981089660916972,0.0450887220517336,0.892717389586637,1.06946193224731
19,Rlearner,0.982886757151289,0.0446585502111365,0.895357607135688,1.07041590716689
19,intercept,1.01175029682954,0.0514754815542202,0.910858352983264,1.11264224067581
19,AIPW,0.992308990426042,0.0506367991066437,0.89306086417702,1.09155711667506
20,Tlearner,1.01298439432486,0.0488127952621957,0.917313073626224,1.10865571502349
20,Rlearner,1.01754175310995,0.0479690386761717,0.923524164931643,1.11155934128825
20,intercept,1.07525315286146,0.0572009896219507,0.963139213202438,1.18736709252049
20,AIPW,1.00740160037426,0.0498276378454315,0.90973943019721,1.1050637705513
21,Tlearner,0.953719388070739,0.0465541954149475,0.862474841728202,1.04496393441328
21,Rlearner,0.958610250037777,0.0459412928953366,0.868566970559711,1.04865352951584
21,intercept,0.986269952495298,0.0547785011072534,0.878904090325081,1.09363581466551
21,AIPW,0.964770029007501,0.0477390128269529,0.871201563866673,1.05833849414833
22,Tlearner,0.941887689804567,0.0477318894321605,0.848334905603485,1.03544047400565
22,Rlearner,0.949752645795728,0.0466460456555413,0.858328076289656,1.0411772153018
22,intercept,1.041719494987,0.0542312443505472,0.935426256059932,1.14801273391408
22,AIPW,0.946284501702325,0.0467174008773318,0.854718395982754,1.03785060742189
23,Tlearner,0.923524283116121,0.045880048112509,0.833601041206638,1.0134475250256
23,Rlearner,0.922381498154189,0.046344233220989,0.831548470149926,1.01321452615845
23,intercept,0.971978205148938,0.0519800947785529,0.870097219382974,1.0738591909149
23,AIPW,0.929641410959856,0.0463945024996371,0.838708186060568,1.02057463585914
24,Tlearner,0.967597094724622,0.0471399642425451,0.875204462576727,1.05998972687252
24,Rlearner,0.989709222561877,0.0465283106195204,0.898515409486125,1.08090303563763
24,intercept,1.01855848287358,0.0554580464493114,0.909860711832932,1.12725625391423
24,AIPW,0.951655741211734,0.0505774713740019,0.852523897318691,1.05078758510478
25,Tlearner,0.97932611178908,0.0469877247595857,0.887231863544811,1.07142036003335
25,Rlearner,0.993989448592118,0.0462916387816598,0.903259503794727,1.08471939338951
25,intercept,1.03418821219938,0.0526438757449059,0.931006215739363,1.13737020865939
25,AIPW,0.96463094365213,0.0484697539594205,0.869630225891666,1.05963166141259
26,Tlearner,1.09890117517035,0.0480499978011339,1.0047249100229,1.1930774403178
26,Rlearner,1.08502227079304,0.0479527031499405,0.991036699657821,1.17900784192827
26,intercept,1.10556682399608,0.0552051563759849,0.997364717499148,1.21376893049301
26,AIPW,1.08203859840768,0.0503670117974969,0.983319255284589,1.18075794153078
27,Tlearner,0.982523579687099,0.0473539334674225,0.889711575564645,1.07533558380955
27,Rlearner,0.983054805759562,0.0466603532782442,0.891602193828288,1.07450741769084
