iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.31267595359068,0.0639255088275666,1.18738425859525,1.43796764858611
1,Rlearner,1.33728257628779,0.0658532018075138,1.20821267247841,1.46635248009716
1,intercept,1.33728257628779,0.0658532018075138,1.20821030074506,1.46635485183051
1,AIPW,1.53979899520343,0.140007104980534,1.26538506944158,1.81421292096528
2,Tlearner,1.50923255742722,0.116022358213454,1.28183291392745,1.736632200927
2,Rlearner,1.48023657223151,0.0942012220940795,1.29560556962745,1.66486757483556
2,intercept,1.48023657223151,0.0942012220940795,1.29560217692711,1.6648709675359
2,AIPW,1.77303125372576,0.280380859461434,1.22348476918135,2.32257773827017
3,Tlearner,1.35946895316542,0.0578588352044225,1.24606771997731,1.47287018635353
3,Rlearner,1.35885770692312,0.0565384228641081,1.24804443436677,1.46967097947946
3,intercept,1.34229518007966,0.0569052557319489,1.23076087884504,1.45382948131428
3,AIPW,1.41920073188776,0.0697174369602893,1.28255455544559,1.55584690832993
4,Tlearner,1.22838380755123,0.0617657469309838,1.10732516808829,1.34944244701417
4,Rlearner,1.24968876842774,0.0632545114699665,1.12571220408693,1.37366533276855
4,intercept,1.23776673841109,0.0616037989993875,1.1170232923723,1.35851018444989
4,AIPW,1.3028987763184,0.075442210021269,1.15503204467672,1.45076550796009
5,Tlearner,1.37993573847901,0.0741426478960473,1.23461881888432,1.5252526580737
5,Rlearner,1.34484368905619,0.0712405836058333,1.20521471095114,1.48447266716123
5,intercept,1.34484368905618,0.0712405836058333,1.20521214518875,1.48447523292362
5,AIPW,1.60499654702121,0.234758973696389,1.14486895857629,2.06512413546614
6,Tlearner,1.28851295551928,0.0553545818998374,1.18001996861632,1.39700594242223
6,Rlearner,1.31095623324146,0.0573128522231198,1.19862510703288,1.42328735945004
6,intercept,1.31095623324146,0.0573128522231198,1.19862304288415,1.42328942359878
6,AIPW,1.51916317438091,0.155259272785068,1.21485499972217,1.82347134903964
7,Tlearner,1.17712718869836,0.0638808338724388,1.05192305500599,1.30233132239073
7,Rlearner,1.1928338309185,0.0603355596979953,1.07457830692336,1.31108935491363
7,intercept,1.1928338309185,0.0603355596979953,1.07457613391042,1.31109152792657
7,AIPW,1.33714690469388,0.14994609073664,1.04325256685006,1.63104124253769
8,Tlearner,1.3159073470752,0.0653520450185552,1.18781969252279,1.44399500162761
8,Rlearner,1.34134548120806,0.0647429934971063,1.21445154570242,1.4682394167137
8,intercept,1.34134548120806,0.0647429934971063,1.21444921395373,1.46824174846239
8,AIPW,1.45897811824356,0.104099239354541,1.25494360910866,1.66301262737846
9,Tlearner,1.28374727057062,0.0567953204113963,1.17243048807387,1.39506405306737
9,Rlearner,1.2546935419041,0.0584754169804474,1.14008383064146,1.36930325316674
9,intercept,1.25469354219252,0.058475416978675,1.14008172491431,1.36930535947072
9,AIPW,1.29342566171321,0.0752017184228664,1.1460302936044,1.44082102982203
10,Tlearner,1.34624882237078,0.0693239568309987,1.21037636371621,1.48212128102535
10,Rlearner,1.36382086107261,0.0706666287369877,1.22531681383925,1.50232490830597
10,intercept,1.3587724997347,0.0700396378831619,1.22149480948371,1.4960501899857
10,AIPW,1.53133857239641,0.11765282621675,1.30073903301158,1.76193811178124
11,Tlearner,1.2619505026242,0.0692606486024362,1.12620212581754,1.39769887943086
11,Rlearner,1.29994399456409,0.0723656091012127,1.15811000700641,1.44177798212177
11,intercept,1.2788507899639,0.0677682516457308,1.14602501673827,1.41167656318953
11,AIPW,1.51554211703952,0.195445129163632,1.1324696638788,1.89861457020024
12,Tlearner,1.39661647417627,0.0549119213373918,1.28899108603309,1.50424186231946
12,Rlearner,1.37588558425753,0.0598341229239039,1.25861285828013,1.49315831023492
12,intercept,1.38866580315774,0.0589906166006502,1.27304419462047,1.50428741169501
12,AIPW,3.93864760831075,2.49838487892575,-0.958186754383715,8.83548197100521
13,Tlearner,1.25762518769726,0.0523146187345904,1.15509041911251,1.360159956282
13,Rlearner,1.2500829698866,0.0553211535678205,1.14165550131047,1.35851043846274
13,intercept,1.23186111134347,0.0536329991567789,1.12674043299619,1.33698178969076
13,AIPW,1.35100501308421,0.0920224893816659,1.17064093389615,1.53136909227228
14,Tlearner,1.29204623798397,0.0700628346079868,1.15472560549753,1.42936687047041
14,Rlearner,1.2827988655413,0.0674710935132553,1.15055795225778,1.41503977882481
14,intercept,1.2827988655413,0.0674710935132553,1.15055552225532,1.41504220882728
14,AIPW,1.62697830601692,0.326739902073987,0.986568097951902,2.26738851408193
15,Tlearner,1.2282400664787,0.0589497465678777,1.11270068630789,1.3437794466495
15,Rlearner,1.19876648987142,0.0629543752345498,1.07537818174249,1.32215479800036
15,intercept,1.18396600434685,0.0588348416723664,1.06864971466901,1.29928229402469
15,AIPW,1.28734462994253,0.0711646921511808,1.14786183332622,1.42682742655885
16,Tlearner,1.14896697479106,0.0558515742832809,1.03949990071597,1.25843404886616
16,Rlearner,1.21000659247545,0.054221308933058,1.10373477977204,1.31627840517887
16,intercept,1.21000659225,0.0542213089346661,1.10373282673806,1.31628035776195
16,AIPW,1.3326586370252,0.114116909041753,1.10898949530337,1.55632777874704
17,Tlearner,1.32031928866949,0.0657953708416124,1.19136273147048,1.44927584586851
17,Rlearner,1.32737451956936,0.0661199606092317,1.19778177811606,1.45696726102266
17,intercept,1.30039396317139,0.063547197465738,1.17584145613855,1.42494647020424
17,AIPW,1.42809950547793,0.0936386968316381,1.24456765968792,1.61163135126794
18,Tlearner,1.23435959554403,0.0643671329602647,1.10820233315381,1.36051685793425
18,Rlearner,1.21435968046136,0.0614495273226948,1.09392082004187,1.33479854088085
18,intercept,1.21435968046136,0.0614495273226948,1.09391860690888,1.33480075401384
18,AIPW,1.36256031454845,0.125172114090558,1.11722297093096,1.60789765816594
19,Tlearner,1.32191840267801,0.0644659068253359,1.19556754706964,1.44826925828639
19,Rlearner,1.32607118521974,0.063616543058057,1.20138505200501,1.45075731843448
19,intercept,1.32607118521974,0.063616543058057,1.20138276082595,1.45075960961354
19,AIPW,1.38725966899989,0.0755149051796831,1.23925045484771,1.53526888315207
20,Tlearner,1.16860327536016,0.0591014945096373,1.05276647468878,1.28444007603154
20,Rlearner,1.15954421145241,0.0605676284434184,1.0408338410743,1.27825458183051
20,intercept,1.15954421118823,0.0605676284453551,1.04083165943533,1.27825676294112
20,AIPW,1.21059071962953,0.0528014424422418,1.10709989244274,1.31408154681633
21,Tlearner,1.27830797999749,0.0557728732141062,1.16899515718352,1.38762080281145
21,Rlearner,1.28738157744655,0.0541413456444371,1.18126648990892,1.39349666498418
21,intercept,1.28738157744655,0.0541413456444371,1.18126453998346,1.39349861490965
21,AIPW,1.35442726671593,0.0730806345618367,1.21118922297473,1.49766531045713
22,Tlearner,1.3078163008657,0.0620142128268113,1.18627067719555,1.42936192453585
22,Rlearner,1.32401495271338,0.0604787044429645,1.20547887017352,1.44255103525323
22,intercept,1.31064259406637,0.0606951436868144,1.19168011244021,1.42960507569252
22,AIPW,1.38374988804684,0.064263746971712,1.25779294398229,1.5097068321114
23,Tlearner,1.30132603794579,0.0550204198951372,1.19348799653705,1.40916407935453
23,Rlearner,1.29521150442935,0.0573609236160065,1.18278616002203,1.40763684883668
23,intercept,1.30205696958734,0.0568577589037391,1.19061576213601,1.41349817703867
23,AIPW,1.40862735658199,0.141457164862825,1.13137131345086,1.68588339971313
24,Tlearner,1.36435263835503,0.0624592936630938,1.24193467227555,1.4867706044345
24,Rlearner,1.38685936680069,0.062704393326169,1.26396101420897,1.50975771939242
24,intercept,1.38685936680069,0.0627043933261689,1.2639587558814,1.50975997771998
24,AIPW,1.49064420947265,0.0782483486601739,1.33727744609871,1.6440109728466
25,Tlearner,1.34200189404706,0.0674983621345613,1.20970753524788,1.47429625284625
25,Rlearner,1.36436076590268,0.0708343564564487,1.22552797837997,1.50319355342539
25,intercept,1.3039815753588,0.0637332512595116,1.17906440289016,1.42889874782744
