iter,method,coef,se,CI_left,CI_right
1,Tlearner,0.996243595876,0.0268368143226821,0.943644406343754,1.04884278540825
1,Rlearner,0.994473607335133,0.0267650952123845,0.942014984676074,1.04693222999419
1,intercept,1.06846221930097,0.0308500030628863,1.00799621329771,1.12892822530423
1,AIPW,0.994352334334154,0.0278269333949732,0.939811544880007,1.0488931237883
2,Tlearner,1.0149206968732,0.0277335441284568,0.96056394921777,1.06927744452862
2,Rlearner,1.00618096521352,0.0275765125795829,0.952131993738318,1.06022993668872
2,intercept,1.086833553978,0.031834414786405,1.02443810099665,1.14922900695936
2,AIPW,1.00534815803059,0.0286072900957181,0.949277869442988,1.0614184466182
3,Tlearner,0.953063202184855,0.0274155678422353,0.899329676598359,1.00679672777135
3,Rlearner,0.958883105160578,0.0269321042877413,0.906097150728728,1.01166905959243
3,intercept,1.0109175930114,0.0316794168537697,0.948825935978008,1.07300925004478
3,AIPW,0.962286342813397,0.0272566667810862,0.908863275922469,1.01570940970433
4,Tlearner,0.957321562559649,0.0269130895028398,0.90457287642138,1.01007024869792
4,Rlearner,0.956689454536559,0.0265991180393336,0.904556141158935,1.00882276791418
4,intercept,1.01816209745722,0.0301613969194748,0.959045759495046,1.07727843541939
4,AIPW,0.955726783781345,0.0278948695257139,0.901052839510946,1.01040072805174
5,Tlearner,0.978923619715268,0.027410101312044,0.925200808331067,1.03264643109947
5,Rlearner,0.97630083730936,0.0269679764122908,0.923444574805345,1.02915709981338
5,intercept,1.04689480807054,0.030916910068495,0.986297664336293,1.10749195180479
5,AIPW,0.98113478828614,0.0277079549132869,0.926827196656097,1.03544237991618
6,Tlearner,1.01621763522266,0.0266952076815287,0.963895989607047,1.06853928083827
6,Rlearner,1.01456384800533,0.0264694053068604,0.962684766911688,1.06644292909897
6,intercept,1.07005563174859,0.0296050419801438,1.01202974946751,1.12808151402967
6,AIPW,1.01814197960425,0.028857524566298,0.961581231454303,1.07470272775419
7,Tlearner,0.987735771788465,0.0273101215168963,0.934208917201936,1.04126262637499
7,Rlearner,0.986381124339593,0.0269249816903375,0.933609129942131,1.03915311873705
7,intercept,1.03613274057337,0.0304100851399922,0.976528973698984,1.09573650744775
7,AIPW,0.975986936749923,0.0273268017800588,0.922426405261008,1.02954746823884
8,Tlearner,1.02817472077682,0.0276397493130754,0.974001807581481,1.08234763397217
8,Rlearner,1.02609685277316,0.0271985282637517,0.97278871694371,1.07940498860261
8,intercept,1.06558905638442,0.0307468500649015,1.00532523025721,1.12585288251162
8,AIPW,1.0289869941908,0.0282204290095568,0.973674953332066,1.08429903504953
9,Tlearner,0.954721496746569,0.0270744176166988,0.901656613315443,1.0077863801777
9,Rlearner,0.954304232347021,0.0268326711952148,0.901713163195395,1.00689530149865
9,intercept,1.02329160000399,0.0299487544321841,0.964592041316909,1.08199115869107
9,AIPW,0.9655213166646,0.0291750928869368,0.908338134606204,1.022704498723
10,Tlearner,0.963967053715252,0.0265236837417004,0.911981588844189,1.01595251858632
10,Rlearner,0.970884288649751,0.0262144684761767,0.919504874562584,1.02226370273692
10,intercept,1.01648273257072,0.0299951111854023,0.95769231464733,1.07527315049411
10,AIPW,0.976367578222414,0.0267351085336027,0.923966765496553,1.02876839094828
11,Tlearner,1.01106026917073,0.0272587053755524,0.95763418836946,1.064486349972
11,Rlearner,1.00743326433541,0.0269850267732725,0.954543583737943,1.06032294493287
11,intercept,1.08253554165085,0.0311346336679594,1.02151165966165,1.14355942364006
11,AIPW,1.00347814903855,0.0280690112918298,0.948462886906564,1.05849341117054
12,Tlearner,0.986041054063754,0.0272125651000196,0.932705406540764,1.03937670158674
12,Rlearner,0.984175736026282,0.0268245859290749,0.931600513705096,1.03675095834747
12,intercept,1.0368742728899,0.0306753042016683,0.976750676654634,1.09699786912517
12,AIPW,1.00088914330124,0.0287720491489247,0.944495926969352,1.05728235963314
13,Tlearner,0.99792946916545,0.0278150692232252,0.94341293526044,1.05244600307046
13,Rlearner,0.994589270563914,0.0276105512986511,0.940473584425262,1.04870495670257
13,intercept,1.05692599057853,0.0312779312258847,0.995621245375796,1.11823073578126
