iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.0024632340775,0.05403523153051,0.896556126381422,1.10837034177359
1,Rlearner,1.01859007653448,0.0552673746205605,0.910268012758102,1.12691214031087
1,intercept,1.1446264817656,0.0703976475897545,1.00664709248968,1.28260587104152
1,AIPW,1.04856098964051,0.0577030809671921,0.93546295094481,1.1616590283362
2,Tlearner,0.971767814089773,0.0544936202627758,0.86496228098753,1.07857334719202
2,Rlearner,0.946881765412838,0.0588642786483015,0.831509899286237,1.06225363153944
2,intercept,0.949574711591981,0.0713940427272999,0.809642387846474,1.08950703533749
2,AIPW,0.91361042036945,0.0821168461252519,0.752661401963956,1.07455943877494
3,Tlearner,1.0132504249915,0.0509246403789382,0.913439963923127,1.11306088605987
3,Rlearner,0.98234158938884,0.0569545573697248,0.870712708188759,1.09397047058892
3,intercept,1.21588795097019,0.0729814134342042,1.07284438063915,1.35893152130123
3,AIPW,0.979485990802658,0.0533876826752101,0.874846132759246,1.08412584884607
4,Tlearner,0.967770758223431,0.0510292384357241,0.867755288730904,1.06778622771596
4,Rlearner,0.951530704783392,0.0559081757432698,0.841952693885247,1.06110871568154
4,intercept,1.09694268585796,0.0805357961847689,0.939092525335817,1.25479284638011
4,AIPW,1.05921755291001,0.077032049195351,0.908234736487119,1.21020036933289
5,Tlearner,1.01091166998534,0.0543835031204239,0.904321962516192,1.1175013774545
5,Rlearner,1.03302877362273,0.0615149135704855,0.912461758512481,1.15359578873297
5,intercept,1.14201983172663,0.0779014495717251,0.989332990566052,1.29470667288721
5,AIPW,1.0563369326793,0.0579177870054169,0.942818070148682,1.16985579520992
6,Tlearner,0.964063663014401,0.0540855585377241,0.858057916196729,1.07006940983207
6,Rlearner,0.974849937446299,0.0557619007656005,0.865558620236225,1.08414125465637
6,intercept,1.16099559019998,0.0633118704215725,1.0369043241737,1.28508685622626
6,AIPW,0.960763159655864,0.0490172266881006,0.864689395347186,1.05683692396454
7,Tlearner,0.874329330861708,0.0538480373006308,0.768789117114302,0.979869544609114
7,Rlearner,0.898466197639785,0.0565377150803864,0.787654312314041,1.00927808296553
7,intercept,1.05226616922402,0.0705007315570399,0.914084735372218,1.19044760307581
7,AIPW,0.853510667106407,0.0512373695732759,0.753085422742786,0.953935911470028
8,Tlearner,1.05206816334294,0.0526257590149284,0.948923571014599,1.15521275567129
8,Rlearner,1.06750053294652,0.05657549173571,0.956614606736881,1.17838645915615
8,intercept,1.19348688446017,0.0720946029619212,1.0521814626548,1.33479230626554
8,AIPW,1.13017918563002,0.0496154159128334,1.03293297044087,1.22742540081918
10,Tlearner,1.05823666771845,0.0475499890076839,0.965040401798117,1.15143293363879
10,Rlearner,1.03638221942233,0.0527418560250894,0.933010081135361,1.1397543577093
10,intercept,1.16276344341389,0.0653004615814069,1.03477453871433,1.29075234811345
10,AIPW,0.968217595677891,0.0919332439804787,0.788028437476152,1.14840675387963
11,Tlearner,0.986091946923434,0.0487080530691269,0.89062591715088,1.08155797669599
11,Rlearner,1.0083555684735,0.0546625590921698,0.901218921350051,1.11549221559694
11,intercept,1.20722135140646,0.0740390494074559,1.06210481456785,1.35233788824507
11,AIPW,0.940353540899403,0.0770102427125739,0.789413465182758,1.09129361661605
12,Tlearner,1.09357612731936,0.0493828885466076,0.996787444315457,1.19036481032327
12,Rlearner,1.07768488464362,0.0540947394117384,0.971661143643537,1.18370862564371
12,intercept,1.27618834779333,0.0721424435522879,1.13478915843084,1.41758753715581
12,AIPW,1.1698006012913,0.0625476861573894,1.04720713642282,1.29239406615978
13,Tlearner,0.983068151459731,0.0511265396506891,0.882861975090222,1.08327432782924
13,Rlearner,1.00504442515219,0.0544591017064225,0.898306547177197,1.11178230312718
13,intercept,1.12187162105033,0.0741715499946925,0.976495383060731,1.26724785903993
13,AIPW,0.773023145739421,0.224409833929126,0.333179871238334,1.21286642024051
14,Tlearner,1.00152228224038,0.0495342180922077,0.904436998777301,1.09860756570346
14,Rlearner,1.04628671006378,0.0548398005167602,0.93880267613157,1.15377074399599
14,intercept,1.20637685163591,0.0646953340867432,1.07957399682589,1.33317970644592
14,AIPW,1.14955618680988,0.0814078404309923,0.989996819565137,1.30911555405463
15,Tlearner,0.997910092312623,0.0574465539487259,0.885316915537183,1.11050326908806
15,Rlearner,1.02047378417066,0.0569277191334373,0.908897504947116,1.13205006339421
15,intercept,1.29394044429998,0.072289026444867,1.15225395246804,1.43562693613192
15,AIPW,1.06065550489571,0.0514020012651329,0.959907582416051,1.16140342737537
16,Tlearner,1.06819681046606,0.0523679805675224,0.965557454610622,1.1708361663215
16,Rlearner,1.05532861038999,0.0558832351096106,0.945799482235566,1.16485773854441
16,intercept,1.17019616162737,0.0704972007082206,1.03202164823926,1.30837067501548
16,AIPW,0.924185783656805,0.17611292249424,0.579004455568095,1.26936711174551
17,Tlearner,0.971469269333104,0.0509091448344975,0.871689178973756,1.07124935969245
17,Rlearner,0.945843170708874,0.0570029905915164,0.834119362138427,1.05756697927932
17,intercept,1.1189763587266,0.074915132487849,0.97214269905042,1.26581001840279
17,AIPW,0.876314365684435,0.0845438675950373,0.710608385198162,1.04202034617071
18,Tlearner,0.963286024965414,0.0569754943050719,0.851616108126106,1.07495594180472
18,Rlearner,0.970521602854145,0.0573949380341879,0.858029591412228,1.08301361429606
18,intercept,1.0634131242633,0.0770954547704813,0.912306032913155,1.21452021561344
18,AIPW,1.00907211660135,0.0518646291578377,0.907417443451984,1.11072678975071
19,Tlearner,0.950333853103226,0.0513097451122665,0.849768600627253,1.0508991055792
19,Rlearner,0.971382009147564,0.0569616137268975,0.859739297741562,1.08302472055357
19,intercept,1.10065558633318,0.079453131213139,0.944927449155425,1.25638372351093
19,AIPW,0.957666367985252,0.0654336253765292,0.829416462247255,1.08591627372325
20,Tlearner,0.940139435218563,0.0563069760329831,0.829779790115556,1.05049908032157
20,Rlearner,0.969311323005398,0.0527718663910952,0.865880365481892,1.0727422805289
20,intercept,1.1152517144767,0.0713073926097412,0.975489224961609,1.25501420399179
20,AIPW,0.937176216217378,0.0619094827293384,0.815833630067875,1.05851880236688
21,Tlearner,1.01045594451465,0.0503221642096715,0.911826315039583,1.10908557398972
21,Rlearner,1.00016582897089,0.0524067731037672,0.897450441141545,1.10288121680024
21,intercept,1.15567713064384,0.0678967357780445,1.02259952851887,1.28875473276881
21,AIPW,1.05847350464152,0.0499920782183219,0.960489031333607,1.15645797794943
22,Tlearner,1.04404705541811,0.0530538301953766,0.940063458993265,1.14803065184295
22,Rlearner,1.05709450546685,0.0577695376205955,0.943868292326946,1.17032071860674
22,intercept,1.16481770773979,0.0670369130866555,1.03342535808995,1.29621005738964
22,AIPW,0.981414128629558,0.0930110925717295,0.799112387188968,1.16371587007015
23,Tlearner,1.0190507174505,0.0522259098084649,0.916689815166073,1.12141161973493
23,Rlearner,1.0669822118695,0.0552076507521615,0.958777204724193,1.1751872190148
23,intercept,1.25938003354711,0.0692702062024376,1.12361042939033,1.39514963770389
23,AIPW,1.07146945124908,0.0657505535762475,0.942598366239639,1.20034053625853
24,Tlearner,0.947462975701784,0.0491609276474489,0.851109328066205,1.04381662333736
24,Rlearner,1.00283306141873,0.0531867197608665,0.898589006231606,1.10707711660585
24,intercept,1.1557494233949,0.0704714850930406,1.01762531261254,1.29387353417726
24,AIPW,0.970393628286327,0.047728763037843,0.876845252732155,1.0639420038405
25,Tlearner,1.05315793959243,0.0500936319685361,0.954976225079294,1.15133965410556
25,Rlearner,1.0317119058108,0.0572839096690917,0.919437505965732,1.14398630565586
25,intercept,1.19338487179615,0.0722241313907263,1.05182557427033,1.33494416932198
