iter,method,coef,se,CI_left,CI_right
1,Tlearner,0.980470160432051,0.0205601726562861,0.940172962509805,1.0207673583543
1,Rlearner,0.9806288294776,0.0207954281817528,0.939870539198275,1.02138711975692
1,intercept,1.04270122755762,0.0232184280815509,0.997193108517775,1.08820934659746
1,AIPW,0.980055197584776,0.0212048032671371,0.938493783181187,1.02161661198836
2,Tlearner,1.00214988904936,0.0211771396022943,0.960643458133282,1.04365631996543
2,Rlearner,1.00309720963833,0.0212729245649005,0.961403043645291,1.04479137563138
2,intercept,1.06766024961049,0.024424024460291,1.01978916166832,1.11553133755266
2,AIPW,1.00204176660658,0.0217079951205505,0.959494096170301,1.04458943704286
3,Tlearner,0.98551302811369,0.020119462228035,0.946079606758427,1.02494644946895
3,Rlearner,0.983989859522023,0.0203539948393524,0.944096762695378,1.02388295634867
3,intercept,1.02926784403924,0.0231243285549576,0.983944160071526,1.07459152800696
3,AIPW,0.99284626466617,0.0220944526838608,0.949541137405802,1.03615139192654
4,Tlearner,1.00897960680255,0.0207709000741228,0.968269390730792,1.04968982287431
4,Rlearner,1.01052950066559,0.0209363223478141,0.969495062895149,1.05156393843602
4,intercept,1.0938164445756,0.0234191011244424,1.0479150063717,1.13971788277951
4,AIPW,1.01132439080291,0.0213806094890356,0.969418396204401,1.05323038540142
5,Tlearner,1.0112211780384,0.020589706261129,0.970866095314327,1.05157626076247
5,Rlearner,1.01063183596192,0.0208903428665642,0.969687516318764,1.05157615560508
5,intercept,1.07186774123745,0.0240538816096582,1.02472213328252,1.11901334919238
5,AIPW,1.00803050076622,0.0213395568363088,0.966204969367055,1.04985603216539
6,Tlearner,0.965567305406742,0.0209808995771602,0.924445497872257,1.00668911294123
6,Rlearner,0.962395911481109,0.021091621147764,0.921057093655928,1.00373472930629
6,intercept,1.03995218815031,0.0238886905427207,0.99313035468658,1.08677402161405
6,AIPW,0.973573645012744,0.0256800579465159,0.923240731437573,1.02390655858792
7,Tlearner,1.01195487453182,0.0210202688444339,0.970755904651381,1.05315384441226
