iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.18440852707639,0.0347920297238742,1.11621740186855,1.25259965228424
1,Rlearner,1.18621551114337,0.0346559896131776,1.11829101965294,1.25414000263379
1,intercept,1.18618178514226,0.0345918468939063,1.1183817652302,1.25398180505431
1,AIPW,1.18610752393627,0.0358804743123561,1.11578179428405,1.25643325358848
2,Tlearner,1.15463197269088,0.0327897572298065,1.09036522945865,1.21889871592312
2,Rlearner,1.14904458884035,0.0330782251697163,1.0842124588352,1.2138767188455
2,intercept,1.14904458883102,0.0330782251697252,1.08421126749836,1.21387791016368
2,AIPW,1.16159092329052,0.033004484372486,1.09690213392045,1.22627971266059
3,Tlearner,1.17424577204807,0.0358822515458657,1.10391785133396,1.24457369276217
3,Rlearner,1.1696398026061,0.0359101379627837,1.09925722551918,1.24002237969302
3,intercept,1.16754537809375,0.0356911458291681,1.09759073226858,1.23750002391892
3,AIPW,1.16221103168321,0.0373420462542493,1.08902062102488,1.23540144234154
4,Tlearner,1.16363890864086,0.0348347782307575,1.09536399789913,1.23191381938258
4,Rlearner,1.15436013570228,0.034957083907715,1.08584551023862,1.22287476116595
4,intercept,1.15436013570228,0.034957083907715,1.08584425124316,1.2228760201614
4,AIPW,1.17752872534059,0.0372577208726319,1.10450359243023,1.25055385825094
5,Tlearner,1.16495594510338,0.0340864722302758,1.09814768717201,1.23176420303474
5,Rlearner,1.17144565848741,0.0337543820332873,1.10528828538176,1.23760303159305
5,intercept,1.17180543323339,0.0337136951794789,1.10572659068161,1.23788427578517
5,AIPW,1.18342959000775,0.0352035803013362,1.11443057261713,1.25242860739837
6,Tlearner,1.10628397210682,0.0337282901231707,1.04017773820528,1.17239020600835
6,Rlearner,1.11347831530076,0.0337117496493157,1.04740450013227,1.17955213046925
6,intercept,1.11387866287743,0.0336982179798265,1.04783015563697,1.17992717011789
6,AIPW,1.12201194572987,0.0363359032926252,1.05079357527632,1.19323031618341
7,Tlearner,1.11210754341426,0.0333331893214634,1.04677569285434,1.17743939397419
7,Rlearner,1.10995068326683,0.0331522457809689,1.04497347552952,1.17492789100415
