iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.03044310981936,0.0277624217904505,0.976029762986465,1.08485645665225
1,Rlearner,1.02629901696471,0.0292339630667975,0.969001502228413,1.08359653170101
1,intercept,1.13976739636795,0.0348175592455217,1.07152498024673,1.20800981248917
1,AIPW,1.02655347265099,0.0297016557885406,0.968338227305449,1.08476871799653
2,Tlearner,0.991910679728992,0.0280070908463507,0.937017790358404,1.04680356909958
2,Rlearner,0.993518995104763,0.0291155722736254,0.936453522059184,1.05058446815034
2,intercept,1.12609821428144,0.0335725043266917,1.06029610580112,1.19190032276175
2,AIPW,0.976935798021,0.0290090176139528,0.920078123497653,1.03379347254435
3,Tlearner,0.998335517428537,0.0291399726170102,0.941222220588714,1.05544881426836
3,Rlearner,1.01331477593283,0.029500760747641,0.95549434735092,1.07113520451474
3,intercept,1.11786476666532,0.034738745061375,1.04977682634503,1.18595270698562
3,AIPW,1.00508604300289,0.0323376815233911,0.941704187217048,1.06846789878874
4,Tlearner,0.953510818306245,0.0302877494092547,0.894147920291332,1.01287371632116
4,Rlearner,0.949742264016185,0.03168116230435,0.887648326911291,1.01183620112108
4,intercept,1.12003912170399,0.0375176206748854,1.04650458518122,1.19357365822677
4,AIPW,0.936417790735777,0.0323994834367302,0.872914803199786,0.999920778271768
5,Tlearner,1.04710362485403,0.0279755581391875,0.992272538453812,1.10193471125424
5,Rlearner,1.05017747106337,0.029482103124948,0.992393610749981,1.10796133137677
5,intercept,1.15841786016503,0.0351199641047057,1.08958273051981,1.22725298981025
5,AIPW,1.07447665806191,0.0330716123812603,1.00965629779464,1.13929701832918
6,Tlearner,0.98037726322799,0.0278870069002151,0.925719734066949,1.03503479238903
6,Rlearner,0.977930899385793,0.0288674042389375,0.921351826750316,1.03450997202127
6,intercept,1.10642962234175,0.0339447845520717,1.03989784461968,1.17296140006381
6,AIPW,0.939083901728817,0.0414066921648749,0.857926785085662,1.02024101837197
7,Tlearner,0.975351199622195,0.0290601178024526,0.918394415342897,1.03230798390149
7,Rlearner,0.97777630192044,0.0309331968921913,0.917148350085059,1.03840425375582
7,intercept,1.09679207777325,0.0371204257415792,1.02403604331976,1.16954811222675
7,AIPW,1.01875529497339,0.0384595157769715,0.943374644050524,1.09413594589625
8,Tlearner,1.06979010458119,0.0286994466764017,1.01354022271922,1.12603998644317
8,Rlearner,1.08503286256339,0.0294346508627403,1.02734200697491,1.14272371815187
8,intercept,1.21021039931224,0.0335650976719323,1.14442280787525,1.27599799074923
8,AIPW,1.09232859176073,0.0300307627066885,1.03346829685562,1.15118888666584
9,Tlearner,1.01201145505526,0.0285305576630275,0.956092589576878,1.06793032053363
9,Rlearner,1.0161817022224,0.0295695245741299,0.958226499017133,1.07413690542767
9,intercept,1.13352129808365,0.0349604142604322,1.06499888613321,1.2020437100341
9,AIPW,1.01061090624622,0.0298514090208554,0.952102144565348,1.0691196679271
10,Tlearner,0.972409928041737,0.0288482656026433,0.91586836644411,1.02895148963936
10,Rlearner,0.97014295469598,0.0288767730524109,0.913545519523518,1.02674038986844
10,intercept,1.06715672736441,0.0338235159712985,1.00086263606067,1.13345081866816
10,AIPW,0.958309980486591,0.0322799764491683,0.895041226646221,1.02157873432696
11,Tlearner,0.974339781838042,0.0286929444663058,0.918102644073675,1.03057691960241
11,Rlearner,0.970141931631002,0.0304692567777259,0.910423285710956,1.02986057755105
11,intercept,1.09465410985557,0.035492427893877,1.02508895118357,1.16421926852757
11,AIPW,1.0914356235894,0.078674852672394,0.937232912351506,1.24563833482729
12,Tlearner,1.01031866919291,0.0286933354607857,0.954080765093443,1.06655657329237
12,Rlearner,1.00183702761588,0.0300089638638852,0.943020539229297,1.06065351600245
