iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.3008506818346,0.045966827085526,1.21075735626339,1.39094400740581
1,Rlearner,1.29905347822522,0.0443538624725602,1.21212150520376,1.38598545124668
1,intercept,1.29905347822522,0.0443538624725602,1.212119907779,1.38598704867144
1,AIPW,1.3018397240595,0.0491644835777662,1.20547733624708,1.39820211187192
2,Tlearner,1.10253997459755,0.0449763091387654,1.01438802852803,1.19069192066707
2,Rlearner,1.08288404962882,0.0447193908129335,0.995235654224898,1.17053244503274
2,intercept,1.08288404962882,0.0447193908129335,0.99523404363547,1.17053405562217
2,AIPW,1.08071673717914,0.0458345340009647,0.990881050537254,1.17055242382104
3,Tlearner,1.20175878224796,0.0466451957708291,1.11033587848531,1.2931816860106
3,Rlearner,1.191794322083,0.0465320032396513,1.10059327160478,1.28299537256122
3,intercept,1.19362743161373,0.0465189834247784,1.10245022410117,1.2848046391263
3,AIPW,1.19152099883542,0.047828140711889,1.09777784304012,1.28526415463072
4,Tlearner,1.21109694572813,0.0440827051258172,1.12469643134043,1.29749746011583
4,Rlearner,1.21545723086974,0.0442429307051697,1.12874268011711,1.30217178162238
4,intercept,1.21545723086974,0.0442429307051697,1.12874108668761,1.30217337505188
4,AIPW,1.21572989182736,0.0443715582815573,1.12876163759551,1.30269814605921
5,Tlearner,1.22225906895666,0.044557437206771,1.13492809678798,1.30959004112533
5,Rlearner,1.22728170477763,0.0430132684016895,1.14297724785296,1.31158616170229
5,intercept,1.22728170477763,0.0430132684016895,1.14297569871032,1.31158771084494
5,AIPW,1.22563112446049,0.0454405613385196,1.136567624237,1.31469462468399
6,Tlearner,1.20042143831637,0.0455740263835984,1.11109798797404,1.28974488865871
6,Rlearner,1.20169632088537,0.0451338536062828,1.11323559333355,1.29015704843719
6,intercept,1.20169632088537,0.0451338536062828,1.11323396781706,1.29015867395369
6,AIPW,1.20828576213657,0.0460459405735557,1.1180357186124,1.29853580566074
7,Tlearner,1.15690737227972,0.0421855949155502,1.07422512557884,1.23958961898059
7,Rlearner,1.14779000503632,0.0426790662122408,1.06414057236652,1.23143943770611
7,intercept,1.14703843304842,0.0428894308785196,1.06297514852652,1.23110171757031
7,AIPW,1.15520972146767,0.0478838313172954,1.06135741208577,1.24906203084957
