iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.15908236501408,0.0344638210536362,1.09153451697932,1.22663021304884
1,Rlearner,1.16212200658133,0.0357049023563977,1.09214168389127,1.23210232927139
1,intercept,1.16212200658133,0.0357049023563977,1.09214039796279,1.23210361519987
1,AIPW,1.1112193981535,0.0512412466813609,1.01078655465803,1.21165224164897
2,Tlearner,1.08941554206821,0.0337279205528416,1.02331003251121,1.15552105162521
2,Rlearner,1.0909360675256,0.0347582596061113,1.02281113053233,1.15906100451887
2,intercept,1.0909360675256,0.0347582596061113,1.02280987869762,1.15906225635358
2,AIPW,1.10453011875816,0.0374792954364407,1.03107069970273,1.17798953781358
3,Tlearner,1.12303893299437,0.032663513034246,1.0590196238387,1.18705824215005
3,Rlearner,1.11933605700613,0.033657635960182,1.05336830271941,1.18530381129284
3,intercept,1.11933605700613,0.0336576359601819,1.05336709052417,1.18530502348808
3,AIPW,1.12819511557445,0.03910244464882,1.05155432406277,1.20483590708614
4,Tlearner,1.11418259073228,0.0342316711806662,1.04708974808756,1.181275433377
4,Rlearner,1.1184955617737,0.0342186460787517,1.05142824785963,1.18556287568778
4,intercept,1.1184955617737,0.0342186460787517,1.05142701545935,1.18556410808805
4,AIPW,1.18507825995978,0.0625398295823648,1.06250019397834,1.30765632594121
5,Tlearner,1.18305196914872,0.0355975783065269,1.11328199773109,1.25282194056636
5,Rlearner,1.19752735418017,0.0351247861506106,1.1286840383603,1.26637067000003
5,intercept,1.19752735418017,0.0351247861506105,1.12868277332497,1.26637193503536
5,AIPW,1.21004191277608,0.0369387864094026,1.13764189141365,1.28244193413851
6,Tlearner,1.12339043503221,0.0332023866945083,1.0583149529102,1.18846591715422
6,Rlearner,1.12233635593978,0.0334636571874092,1.05674879306146,1.1879239188181
6,intercept,1.12233635593978,0.0334636571874091,1.05674758785246,1.1879251240271
6,AIPW,1.15710268652779,0.0354799265403831,1.08756203050864,1.22664334254694
7,Tlearner,1.18216713043448,0.0312647841900053,1.12088927943766,1.24344498143131
7,Rlearner,1.1829712809546,0.032167194348945,1.11992473854697,1.24601782336223
7,intercept,1.18030071828192,0.0323841792183829,1.11682772701389,1.24377370954995
7,AIPW,1.19798066689976,0.035728921560468,1.12795198064124,1.26800935315828
8,Tlearner,1.12305985138349,0.0331030345526271,1.05817909588136,1.18794060688563
8,Rlearner,1.13044518098891,0.034123943647218,1.06356348042989,1.19732688154793
8,intercept,1.12050096968943,0.0342425913519362,1.05338549063963,1.18761644873922
8,AIPW,1.14995619316495,0.0363152053782925,1.0787783906235,1.2211339957064
9,Tlearner,1.1330620483851,0.0346542504011265,1.06514096568766,1.20098313108254
9,Rlearner,1.12707062011003,0.0357375813624333,1.05702624774509,1.19711499247497
9,intercept,1.12707062011003,0.0357375813624333,1.05702496063966,1.1971162795804
9,AIPW,1.13586256758599,0.0381933253130756,1.06100364997236,1.21072148519962
10,Tlearner,1.15471749792678,0.0342056336448307,1.08767568791454,1.22175930793902
10,Rlearner,1.16179854416858,0.0341617418149514,1.09484276056212,1.22875432777504
10,intercept,1.16179854416858,0.0341617418149514,1.09484153021127,1.22875555812588
10,AIPW,1.16963609863065,0.0374214670743806,1.09629002316486,1.24298217409644
11,Tlearner,1.12426886689353,0.0319426361542641,1.0616624504599,1.18687528332715
11,Rlearner,1.12255246489713,0.0323592566123519,1.05912948737043,1.18597544242383
11,intercept,1.12255246489713,0.0323592566123519,1.05912832193692,1.18597660785734
11,AIPW,1.13749885881157,0.0337111971195207,1.07142491245731,1.20357280516583
12,Tlearner,1.13260736563036,0.0325822293647449,1.06874736953944,1.19646736172129
12,Rlearner,1.14530488210516,0.0327393761718004,1.08113688393212,1.2094728802782
12,intercept,1.14530488210516,0.0327393761718004,1.08113570480843,1.20947405940189
12,AIPW,1.20303457959871,0.083476670435859,1.03942030554442,1.36664885365299
13,Tlearner,1.12704787741296,0.0357915915387143,1.05689764704771,1.19719810777821
13,Rlearner,1.13425364877023,0.035368428803158,1.06493280212627,1.20357449541419
13,intercept,1.13865577827058,0.0355322572214085,1.06901255411662,1.20829900242454
13,AIPW,1.14363658876389,0.0356198091014616,1.07382176292503,1.21345141460276
14,Tlearner,1.12897282451888,0.035104117206557,1.06017001908496,1.19777562995281
14,Rlearner,1.13781215122305,0.0354200244019191,1.06839017906376,1.20723412338234
14,intercept,1.13781215122305,0.0354200244019191,1.06838890339529,1.20723539905081
14,AIPW,1.45029890512331,0.304366229698698,0.853741094913861,2.04685671533276
15,Tlearner,1.17651696167327,0.0349186572368904,1.10807765110047,1.24495627224607
15,Rlearner,1.18859358849216,0.035032236459092,1.11993166673444,1.25725551024987
15,intercept,1.18859358849216,0.035032236459092,1.11993040503234,1.25725677195198
15,AIPW,1.18710998076466,0.0350250008015116,1.11846097919369,1.25575898233562
16,Tlearner,1.09787118964545,0.0343210469310126,1.03060317374896,1.16513920554194
16,Rlearner,1.11248380036608,0.0359185031500757,1.04208482781334,1.18288277291882
16,intercept,1.11248380036608,0.0359185031500757,1.04208353419193,1.18288406654023
16,AIPW,1.11374775982065,0.0472677820062979,1.02110290708831,1.206392612553
17,Tlearner,1.16372993313854,0.0341640632357862,1.09676959963085,1.23069026664623
17,Rlearner,1.16487096861865,0.0336841505090069,1.09885124677117,1.23089069046613
17,intercept,1.16487096861865,0.0336841505090069,1.098850033621,1.23089190361631
17,AIPW,1.19137157826543,0.0360218557027952,1.12076874108795,1.2619744154429
18,Tlearner,1.21572034855708,0.0333857678688821,1.15028544593785,1.2811552511763
18,Rlearner,1.23695817412436,0.0333258944767277,1.1716406211974,1.30227572705133
18,intercept,1.23695817412437,0.0333258944767277,1.17163942094998,1.30227692729875
18,AIPW,1.23938336615834,0.0343305388765564,1.17209550996029,1.3066712223564
19,Tlearner,1.16547274426255,0.0333840875552545,1.10004113499752,1.23090435352758
19,Rlearner,1.16748803148313,0.0328272806013166,1.10314774379416,1.2318283191721
19,intercept,1.16748803148313,0.0328272806013165,1.10314656150455,1.23182950146171
19,AIPW,1.18936436924874,0.035272811726426,1.12022965826494,1.25849908023253
20,Tlearner,1.1806335364941,0.0350242154310548,1.11198733566247,1.24927973732574
20,Rlearner,1.18705724897762,0.0351121554390564,1.11823868889749,1.25587580905774
20,intercept,1.18705724897762,0.0351121554390564,1.11823742431707,1.25587707363817
20,AIPW,1.18226711795264,0.0373407765511237,1.10907919591244,1.25545503999285
21,Tlearner,1.14728407584292,0.0357261650584841,1.07726207902256,1.21730607266329
21,Rlearner,1.14566953112841,0.0352416569142383,1.07659715282098,1.21474190943583
21,intercept,1.13867307517416,0.0353852625267517,1.06931796062172,1.20802818972659
21,AIPW,1.1658292306207,0.0632718491196341,1.04181640634622,1.28984205489519
22,Tlearner,1.11807311330503,0.0330590832943608,1.05327850068617,1.18286772592388
22,Rlearner,1.12211559723986,0.0345722862669677,1.05435516129339,1.18987603318632
22,intercept,1.12211559723986,0.0345722862669677,1.0543539161566,1.18987727832312
22,AIPW,1.14312615618446,0.0379984700319485,1.06864915492184,1.21760315744708
23,Tlearner,1.13325581204372,0.0361456938722357,1.06241155385793,1.20410007022951
23,Rlearner,1.14881441109993,0.0360888474929942,1.0780815697701,1.21954725242975
23,intercept,1.14881441109993,0.0360888474929942,1.07808027001366,1.2195485521862
23,AIPW,1.17812218595434,0.0405748623070058,1.0985954558326,1.25764891607607
24,Tlearner,1.14099952425611,0.0343571011362792,1.0736608434158,1.20833820509642
24,Rlearner,1.15968886625012,0.0354978745610123,1.09011431058281,1.22926342191742
24,intercept,1.15968886625012,0.0354978745610123,1.09011303211053,1.2292647003897
24,AIPW,1.17211074752382,0.0384242223087468,1.09679927179867,1.24742222324896
25,Tlearner,1.13432100920234,0.033508556285606,1.06864544570862,1.19999657269607
25,Rlearner,1.13221526490475,0.0332609159380874,1.06702506757328,1.19740546223621
25,intercept,1.13190694087063,0.0332770108718612,1.06668399956178,1.19712988217948
25,AIPW,1.16456623964403,0.0353622580699067,1.09525621382701,1.23387626546105
26,Tlearner,1.1787447782449,0.0351023479036823,1.10994544058089,1.24754411590892
26,Rlearner,1.17445227071074,0.0346058423753017,1.10662606600048,1.242278475421
26,intercept,1.17414928947271,0.0349100736448474,1.10572554512881,1.24257303381661
26,AIPW,1.19845191857119,0.0377585782066529,1.12444510528615,1.27245873185623
27,Tlearner,1.12848794224129,0.0367596069805009,1.05644043647366,1.20053544800892
27,Rlearner,1.14151490328599,0.035992196190981,1.07097149502716,1.21205831154481
27,intercept,1.13641349409816,0.036316159929332,1.06523382063667,1.20759316755965
27,AIPW,1.14983586744508,0.0386977858220753,1.07398820723381,1.22568352765635
28,Tlearner,1.14806952832802,0.0343631336796367,1.08071902392,1.21542003273604
28,Rlearner,1.17094929069164,0.0335275408625401,1.10523651811087,1.23666206327242
28,intercept,1.15739625971679,0.0338927503569846,1.0909664690171,1.22382605041648
28,AIPW,1.17694771893619,0.035480917946733,1.10740511976059,1.24649031811179
29,Tlearner,1.14499861753973,0.0341950954798922,1.07797746195123,1.21201977312823
29,Rlearner,1.16048918840302,0.0349259024719155,1.0920356774305,1.22894269937553
29,intercept,1.16425863464952,0.0349418758335863,1.09577255801569,1.23274471128335
29,AIPW,1.21398654009349,0.058296000845789,1.09972637843575,1.32824670175124
30,Tlearner,1.15373613908054,0.0351033886096986,1.08493476167021,1.22253751649086
30,Rlearner,1.14489291680476,0.0347132174794944,1.07685626075745,1.21292957285208
30,intercept,1.14489291680476,0.0347132174794943,1.07685501054495,1.21293082306457
30,AIPW,1.25345952858689,0.0957364421620078,1.06581610194936,1.44110295522443
31,Tlearner,1.08353997301123,0.0344497637395903,1.01601967680572,1.15106026921675
31,Rlearner,1.08369453661033,0.0349370951542324,1.01521908838358,1.15216998483707
31,intercept,1.08369453661033,0.0349370951542324,1.01521783010803,1.15217124311262
