iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.07575773812822,0.0199249512785939,1.03670555122846,1.11480992502798
1,Rlearner,1.08458782080164,0.0198593217429959,1.04566426542797,1.1235113761753
1,intercept,1.08588186414505,0.0198745788913346,1.04692768951803,1.12483603877207
1,AIPW,1.09246229994022,0.0216378514676216,1.05005211106368,1.13487248881675
2,Tlearner,1.0983019383512,0.0201263498011582,1.05885501760068,1.13774885910173
2,Rlearner,1.10146850848033,0.0197567355432204,1.06274601836354,1.14019099859712
2,intercept,1.10183750546237,0.0197719242811299,1.06308453387135,1.14059047705338
2,AIPW,1.1023974372706,0.0215442573127048,1.0601706929377,1.1446241816035
3,Tlearner,1.11011930023731,0.0201644989705102,1.07059760848882,1.14964099198581
3,Rlearner,1.11254880324306,0.0198413066404027,1.07366055682166,1.15143704966447
3,intercept,1.11254880324306,0.0198413066404027,1.07365984222787,1.15143776425825
3,AIPW,1.14084207362476,0.0274469348568297,1.08704608130537,1.19463806594414
4,Tlearner,1.12306605622262,0.0206805215731088,1.08253297875782,1.16359913368742
4,Rlearner,1.12345724859518,0.0204774209849454,1.08332224096843,1.16359225622194
4,intercept,1.12345724859518,0.0204774209849454,1.08332150346469,1.16359299372568
4,AIPW,1.13863512735292,0.0217609016733995,1.09598376007306,1.18128649463278
5,Tlearner,1.08354638287732,0.0202436707822364,1.04386951722925,1.12322324852539
5,Rlearner,1.07897570624341,0.0203113303365743,1.03916623030563,1.11878518218119
5,intercept,1.07897570624341,0.0203113303365742,1.03916549878372,1.11878591370309
5,AIPW,1.0774965512285,0.0207988532654332,1.03673079882825,1.11826230362874
6,Tlearner,1.08842185585907,0.0202949863127992,1.04864441361925,1.12819929809889
6,Rlearner,1.08281332588429,0.0200926334075944,1.04343248805084,1.12219416371774
6,intercept,1.08281332588429,0.0200926334075944,1.04343176440541,1.12219488736318
6,AIPW,1.08745084166565,0.0217535989310826,1.04481378776073,1.13008789557058
7,Tlearner,1.10306826678655,0.0197121052042469,1.06443325052676,1.14170328304633
7,Rlearner,1.10446856991464,0.0195474240595623,1.06615632276737,1.14278081706191
7,intercept,1.10472816975383,0.0195650269041915,1.06638071702161,1.14307562248604
7,AIPW,1.10797705094303,0.0198922316496326,1.06898827690975,1.14696582497631
8,Tlearner,1.08465280283558,0.0198347448706854,1.04577741724649,1.12352818842466
8,Rlearner,1.08942726442903,0.0197451498913886,1.05072748177257,1.1281270470855
8,intercept,1.08942726442903,0.0197451498913886,1.05072677064191,1.12812775821615
8,AIPW,1.07204131478423,0.0871440339146575,0.901239008311499,1.24284362125696
9,Tlearner,1.08595221311146,0.0207403288537497,1.04530191553059,1.12660251069232
9,Rlearner,1.08613400823305,0.0205554493263153,1.04584606786743,1.12642194859866
9,intercept,1.08613400823305,0.0205554493263153,1.04584532755347,1.12642268891263
9,AIPW,1.1062057791381,0.0215771727015147,1.06391452064314,1.14849703763307
