iter,method,coef,se,CI_left,CI_right
1,Tlearner,0.986179342896208,0.0323547416314203,0.922765214569525,1.04959347122289
1,Rlearner,0.980431408178461,0.0321141123859639,0.9174889045065,1.04337391185042
1,intercept,1.02811237744666,0.0371671271344643,0.955264808263107,1.10095994663021
1,AIPW,1.01382195540369,0.097940926030799,0.821857740383321,1.20578617042405
2,Tlearner,0.91107106867473,0.033736324163802,0.84494908834291,0.977193049006551
2,Rlearner,0.916603872308507,0.0334741249564087,0.850995792979952,0.982211951637061
2,intercept,0.982492258342418,0.0373390447112429,0.909307730708382,1.05567678597645
2,AIPW,0.917393910897203,0.0336248500666256,0.851489204766617,0.98329861702779
3,Tlearner,0.972636818655438,0.0329459106474452,0.908064020348571,1.03720961696231
3,Rlearner,0.967413048800771,0.0322840251530558,0.904137522224796,1.03068857537674
3,intercept,1.02535831925436,0.0366661894646565,0.953492587903628,1.09722405060508
3,AIPW,0.965402098742464,0.0341009417279859,0.898564252955612,1.03223994452932
4,Tlearner,1.00132451361914,0.0321416026701787,0.938328129980197,1.06432089725809
4,Rlearner,1.00509934230961,0.0320422705363056,0.942297646075563,1.06790103854366
4,intercept,1.04816217129687,0.0361180039649381,0.977370883525595,1.11895345906815
4,AIPW,2.36211642213633,1.33225499786629,-0.249103373681609,4.97333621795426
5,Tlearner,1.04094626761246,0.0320028508826329,0.97822183247989,1.10367070274502
5,Rlearner,1.04638639065391,0.0314978682151749,0.984651703362382,1.10812107794545
5,intercept,1.08227264426033,0.0354614992592456,1.01276810571221,1.15177718280845
5,AIPW,1.044381124253,0.0323847287653658,0.980907055872882,1.10785519263312
6,Tlearner,0.97821833239991,0.0342644167437648,0.911061309630859,1.04537535516896
6,Rlearner,0.981421249399754,0.0334739608293229,0.915813491754376,1.04702900704513
6,intercept,1.06782883825342,0.0392281627736533,0.990941639217057,1.14471603728978
6,AIPW,0.98526226186807,0.0352466011111699,0.916178923690177,1.05434560004596
7,Tlearner,0.986098915716085,0.0319450750420227,0.923487719150291,1.04871011228188
7,Rlearner,0.98720465795164,0.0320651288862883,0.92435816017488,1.0500511557284
7,intercept,1.03487350386927,0.0359344146357881,0.964442051183125,1.10530495655541
7,AIPW,0.991069261002928,0.0321496544397908,0.928055938300938,1.05408258370492
8,Tlearner,0.995568071329349,0.0328482763086874,0.931186632810102,1.0599495098486
8,Rlearner,1.00709582977545,0.032292416438642,0.94380385658194,1.07038780296896
8,intercept,1.0636427014465,0.0371972246187683,0.990736141193715,1.13654926169929
8,AIPW,1.008250367955,0.0334397685249719,0.94270842164606,1.07379231426395
9,Tlearner,1.060632734426,0.0335118421408571,0.99495073077433,1.12631473807767
9,Rlearner,1.06723047558312,0.0329907704261554,1.00256975372563,1.13189119744061
9,intercept,1.13548687498645,0.0377980385853382,1.06140271935919,1.20957103061371
9,AIPW,1.07368543861278,0.033555577405869,1.00791650689728,1.13945437032829
10,Tlearner,0.919544673358451,0.0334423031130773,0.853998963696748,0.985090383020155
10,Rlearner,0.929283452680488,0.0331465587425107,0.864317391333725,0.99424951402725
