iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.01364423185449,0.0325963821369885,0.949756496839688,1.07753196686929
1,Rlearner,1.01242418130282,0.0319278898668344,0.949846667061459,1.07500169554417
1,intercept,1.07741663094017,0.0370325938376067,1.00483274701846,1.15000051486188
1,AIPW,1.00728556766495,0.0343150833223328,0.94002800435318,1.07454313097672
2,Tlearner,0.919506891689051,0.0339491050774716,0.852967868429841,0.986045914948261
2,Rlearner,0.91048693617583,0.0332315816258954,0.845354233039772,0.975619639311888
2,intercept,0.92648214192046,0.0384318452677503,0.851155725195669,1.00180855864525
2,AIPW,0.90874924297196,0.0352302241502776,0.839698003637416,0.977800482306504
3,Tlearner,1.02503241760209,0.0333930584696921,0.959583225667853,1.09048160953633
3,Rlearner,1.0139215427221,0.0332696152527898,0.948714295047129,1.07912879039707
3,intercept,1.09585705353575,0.0380367206859931,1.0213050809912,1.17040902608029
3,AIPW,1.02441513307506,0.0338532785182956,0.958062707179203,1.09076755897092
4,Tlearner,1.04544587747883,0.0323256509635869,0.982088765813383,1.10880298914427
4,Rlearner,1.04560720039327,0.0320409881582932,0.982808017573941,1.1084063832126
4,intercept,1.08987289424872,0.0366458714948436,1.01804698611883,1.16169880237861
4,AIPW,1.04341827358673,0.0324759058065095,0.979765498205971,1.10707104896749
5,Tlearner,0.998030883968882,0.033703035291131,0.931974148628583,1.06408761930918
5,Rlearner,0.997011098802061,0.0334976698702406,0.931356872290377,1.06266532531375
5,intercept,1.07107708668412,0.0382586467302096,0.996090139092912,1.14606403427533
5,AIPW,0.995969470814125,0.0339745513911724,0.929379350087427,1.06255959154082
6,Tlearner,0.975905609875097,0.0338960738022787,0.909470526005319,1.04234069374487
6,Rlearner,0.974162603484263,0.033746737344067,0.908020213694159,1.04030499327437
6,intercept,1.04544888550989,0.0381325678397059,0.970709052544069,1.12018871847572
6,AIPW,0.973551703110206,0.0339390608271662,0.90703114388896,1.04007226233145
7,Tlearner,1.0251414558617,0.0324864031761551,0.961469275649184,1.08881363607421
7,Rlearner,1.03267612161421,0.0321180025236998,0.969725993412395,1.09562624981603
7,intercept,1.08903527925557,0.036067295583077,1.01834337991274,1.1597271785984
7,AIPW,1.05816535035715,0.0365208654610654,0.986584454053462,1.12974624666084
8,Tlearner,1.01601626977232,0.0340261403203242,0.949326260211578,1.08270627933306
8,Rlearner,1.01278150186258,0.0326404461149566,0.94880740303795,1.07675560068722
8,intercept,1.12083349986443,0.0371667846112123,1.04798660202645,1.1936803977024
8,AIPW,1.01308482558082,0.0338943030655506,0.946651991572343,1.0795176595893
9,Tlearner,0.962065172104979,0.0336187730722677,0.896173587678909,1.02795675653105
9,Rlearner,0.977150216848746,0.0329818322412744,0.912507013511706,1.04179342018579
9,intercept,1.02128607784618,0.037241677777587,0.948292389402114,1.09427976629025
9,AIPW,0.978716610598964,0.0344076780610041,0.911277561599396,1.04615565959853
10,Tlearner,1.0101841895785,0.0324868753551124,0.946511083912238,1.07385729524476
10,Rlearner,1.01701218619247,0.0324143101064152,0.953481305800186,1.08054306658476
10,intercept,1.07852049769271,0.0374728652971173,1.00507368171036,1.15196731367506
10,AIPW,1.02343732063063,0.0327596843249887,0.959228339353653,1.08764630190761
11,Tlearner,1.02563928772317,0.0324567924722202,0.962025143423928,1.08925343202241
11,Rlearner,1.03059196802846,0.032265405692549,0.967352934924486,1.09383100113243
11,intercept,1.086705613644,0.0365095583202806,1.01514687933625,1.15826434795175
11,AIPW,1.03497663444411,0.0323899207349246,0.971492389803658,1.09846087908456
12,Tlearner,0.957490754172698,0.0328043697848929,0.893195370858774,1.02178613748662
12,Rlearner,0.952766599259613,0.032196955671276,0.88966172573208,1.01587147278715
12,intercept,1.02920551314602,0.0366709895886524,0.957330373552259,1.10108065273978
12,AIPW,0.942028855018491,0.0333173030469701,0.876726941046429,1.00733076899055
13,Tlearner,1.00921955937881,0.0326476197191882,0.945231400548245,1.07320771820938
13,Rlearner,1.00627423327345,0.0323047696388134,0.942958048252512,1.06959041829439
13,intercept,1.09119832552736,0.0370072815540351,1.01866405368145,1.16373259737327
13,AIPW,1.04241424633055,0.0621628955628518,0.920574971027359,1.16425352163374
14,Tlearner,1.03587939518619,0.03395809285928,0.969322756198337,1.10243603417405
14,Rlearner,1.03909084114793,0.0334279865465523,0.973573191440996,1.10460849085486
14,intercept,1.08700812386493,0.0365666002382234,1.01533758739801,1.15867866033185
