iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.11332281658308,0.0699374724745674,0.976247889363165,1.25039774380299
1,Rlearner,1.20710031827638,0.0713022632223084,1.06735045034446,1.3468501862083
1,intercept,1.26765745217783,0.104605181140193,1.06263129714305,1.4726836072126
1,AIPW,1.16553308635542,0.06319802878078,1.04166494994509,1.28940122276575
2,Tlearner,1.03529337940181,0.0774395449343222,0.883514660351369,1.18707209845225
2,Rlearner,1.09345071020593,0.0840947142997002,0.928628098888328,1.25827332152352
2,intercept,1.20450716515882,0.112159882978809,0.984673794520359,1.42434053579729
2,AIPW,1.04621118710832,0.0653999589820776,0.918027267503452,1.1743951067132
3,Tlearner,0.94141695179622,0.0799778921571596,0.784663163608759,1.09817073998368
3,Rlearner,0.994152915125915,0.0816993526389708,0.834025126393295,1.15428070385854
3,intercept,1.04338330211352,0.102510290866007,0.842463132016143,1.24430347221089
3,AIPW,1.05946695501768,0.0718232152369332,0.918693453153293,1.20024045688207
4,Tlearner,0.953693860106872,0.0734086058644543,0.809815636457246,1.0975720837565
4,Rlearner,0.935279614923828,0.0888854563118913,0.761067321803112,1.10949190804454
4,intercept,1.09045493365561,0.113536884113726,0.867922640792706,1.31298722651851
4,AIPW,0.996549420829858,0.0624019762417468,0.874241547396034,1.11885729426368
5,Tlearner,1.13320243890134,0.0758687653808334,0.984502391203386,1.28190248659929
5,Rlearner,1.1995198291642,0.0805871939029862,1.0415718314992,1.35746782682919
5,intercept,1.33704031281282,0.0988056472180592,1.14338124426543,1.53069938136022
5,AIPW,1.18931757494994,0.0671089899337661,1.05778395467976,1.32085119522012
6,Tlearner,1.03532030121674,0.0718426340953042,0.894511325835452,1.17612927659802
6,Rlearner,1.02977197759472,0.083066077401036,0.866965457551672,1.19257849763777
6,intercept,1.11463564920687,0.111636315513413,0.895828470800578,1.33344282761316
6,AIPW,1.05644747063178,0.0674348011694943,0.924275260339569,1.18861968092399
7,Tlearner,0.941455139053033,0.0782327477110519,0.788121771127763,1.0947885069783
7,Rlearner,0.958304193182257,0.087594612907684,0.786621906643469,1.12998647972105
7,intercept,1.11191856387312,0.0961985957729118,0.923369316158211,1.30046781158803
7,AIPW,0.960430802954378,0.0554215701210894,0.851804525517043,1.06905708039171
8,Tlearner,0.984102793202446,0.0755158023768032,0.836094540280268,1.13211104612462
8,Rlearner,0.960928020958003,0.0870077939903149,0.790395878362706,1.1314601635533
8,intercept,1.00440365950884,0.101962215537708,0.804557717054928,1.20424960196274
8,AIPW,0.979902282895248,0.0559559164494088,0.870228686654407,1.08957587913609
9,Tlearner,0.853653180188833,0.0709416177601931,0.714610164373847,0.992696196003819
9,Rlearner,0.943434895525639,0.0768920117309978,0.792729321834052,1.09414046921723
9,intercept,1.16860259695619,0.106898659165553,0.959081224991707,1.37812396892068
9,AIPW,0.90901985030822,0.0702013227201835,0.77142525777666,1.04661444283978
10,Tlearner,0.947006200263044,0.0771204404774092,0.795852914455457,1.09815948607063
10,Rlearner,0.983845403067361,0.0898412685851849,0.807759752315009,1.15993105381971
10,intercept,1.20627366068317,0.1222336348416,0.966695736393638,1.44585158497271
10,AIPW,0.943410910674029,0.0636378853005581,0.818680655484935,1.06814116586312
11,Tlearner,1.08721399904162,0.0773410337086134,0.935628358445638,1.2387996396376
11,Rlearner,1.16685959927706,0.0805688385388247,1.00894757746474,1.32477162108938
11,intercept,1.34081978824238,0.0975484152374887,1.1496248943769,1.53201468210786
11,AIPW,1.05360548868158,0.058351720337174,0.939236116820721,1.16797486054244
12,Tlearner,1.03856758069076,0.0666426436823709,0.907950399238773,1.16918476214274
12,Rlearner,1.0982835707033,0.0772397913630457,0.946896361458344,1.24967077994826
12,intercept,1.33070714071478,0.0966716350308451,1.14123073605433,1.52018354537524
12,AIPW,1.06198502613005,0.067001816002884,0.930661466764398,1.1933085854957
13,Tlearner,1.06663623749937,0.0718476488115378,0.925817433454873,1.20745504154387
13,Rlearner,1.05411824852452,0.0756381798122392,0.905870140236365,1.20236635681267
13,intercept,1.16184773767113,0.0991784399926319,0.967457995285569,1.35623748005669
13,AIPW,1.09867940755668,0.0557309248234041,0.989446794902813,1.20791202021056
14,Tlearner,1.0357484182532,0.0732491150105692,0.892182790933049,1.17931404557334
14,Rlearner,1.01461967839277,0.0790817905053155,0.859622217169409,1.16961713961613
14,intercept,1.13054447611728,0.106822685728077,0.921172012090249,1.33991694014431
14,AIPW,0.994180719635657,0.0716063273905724,0.853832317950135,1.13452912132118
