iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.12195263690465,0.0238323823585206,1.07524202581616,1.16866324799314
1,Rlearner,1.12950373090469,0.0237959800172069,1.08286446709412,1.17614299471525
1,intercept,1.12950373090469,0.023795980017207,1.08286361007096,1.17614385173841
1,AIPW,1.20189514691234,0.0396932767607662,1.12409632446123,1.27969396936344
2,Tlearner,1.11889377073789,0.0233452754362843,1.07313787167361,1.16464966980218
2,Rlearner,1.1257672764995,0.0224937481424403,1.081680340263,1.169854212736
2,intercept,1.1257672764995,0.0224937481424403,1.08167953014032,1.16985502285868
2,AIPW,1.18364811164017,0.0302872148632027,1.12428517050829,1.24301105277205
3,Tlearner,1.10394003412943,0.024513920353885,1.05589363311593,1.15198643514293
3,Rlearner,1.08860092803527,0.0235124516033119,1.04251736970454,1.13468448636601
3,intercept,1.08860092803527,0.0235124516033119,1.04251652289278,1.13468533317777
3,AIPW,1.15333870979531,0.0338281683732968,1.08703549978364,1.21964191980697
4,Tlearner,1.17009876939325,0.0240242147632797,1.12301217370037,1.21718536508614
4,Rlearner,1.17576229000517,0.0241488315414104,1.12843144991528,1.22309313009506
4,intercept,1.17576229000517,0.0241488315414104,1.128430580184,1.22309399982633
4,AIPW,1.2168319731336,0.0245381506006512,1.16873719795632,1.26492674831087
5,Tlearner,1.16073657648848,0.0264809927474963,1.10883478442852,1.21263836854844
5,Rlearner,1.16418573494527,0.0239932286056325,1.11715987100539,1.21121159888514
5,intercept,1.15104542962811,0.0241935328617945,1.10362610521899,1.19846475403723
5,AIPW,1.24906122041614,0.049029769896252,1.15296287141949,1.34515956941279
6,Tlearner,1.12799364303556,0.0243913912947359,1.08018739456505,1.17579989150607
6,Rlearner,1.14160638585948,0.0234267058974947,1.09569088602397,1.18752188569498
6,intercept,1.13096539867547,0.0237143484107162,1.08448527579047,1.17744552156047
6,AIPW,1.23206422614737,0.0372907747383582,1.15897430766018,1.30515414463455
7,Tlearner,1.113679171039,0.0244174394748721,1.06582186907356,1.16153647300444
7,Rlearner,1.10652868939865,0.0236815880101263,1.06011362980209,1.15294374899521
7,intercept,1.10652868939865,0.0236815880101263,1.0601127768988,1.1529446018985
7,AIPW,1.18328717430879,0.0349645133265182,1.11475672818881,1.25181762042876
8,Tlearner,1.15776355974111,0.0264796546933599,1.10586439021906,1.20966272926315
8,Rlearner,1.15016464500815,0.0242371280883023,1.10266074686639,1.19766854314991
8,intercept,1.14281928796416,0.0243165180423981,1.09515891260106,1.19047966332726
8,AIPW,1.27874039018348,0.0576774041818732,1.16569267798701,1.39178810237995
9,Tlearner,1.10796074387592,0.0240184784052995,1.06088539123808,1.15503609651376
9,Rlearner,1.11228813529046,0.0229073874258528,1.06739048095588,1.15718578962503
9,intercept,1.10742174517266,0.0234444714461127,1.06147058113828,1.15337290920704
9,AIPW,1.17211825097398,0.0312134338740821,1.11093992058078,1.23329658136718
10,Tlearner,1.1105230458055,0.0235052370851395,1.06445362767055,1.15659246394045
10,Rlearner,1.11789905644117,0.0233081598995698,1.07221590249212,1.16358221039023
10,intercept,1.11789905644117,0.0233081598995698,1.07221506303802,1.16358304984433
10,AIPW,1.22867308067516,0.0358638409825347,1.15837995234939,1.29896620900092
11,Tlearner,1.16033630661575,0.0294604937196719,1.10259479995843,1.21807781327308
11,Rlearner,1.15162020670809,0.0255095961532044,1.10162231698765,1.20161809642853
11,intercept,1.15162020670809,0.0255095961532044,1.10162139824781,1.20161901516837
11,AIPW,1.32812842857083,0.0978095596326336,1.13642169169087,1.51983516545079
12,Tlearner,1.10229919799362,0.0278697216817216,1.04767554723829,1.15692284874895
12,Rlearner,1.12310394915051,0.0244320390407972,1.07521803256167,1.17098986573935
12,intercept,1.10486648134651,0.0250156554540789,1.05583579665651,1.1538971660365
12,AIPW,1.25404329622758,0.0676385353476099,1.12147176694627,1.3866148255089
13,Tlearner,1.1534241138932,0.0243274374266186,1.10574321270088,1.20110501508553
13,Rlearner,1.15227294098422,0.0237229626462249,1.10577678859103,1.19876909337741
13,intercept,1.1488299495779,0.0237570527748692,1.10226612613916,1.19539377301665
13,AIPW,1.20453193527169,0.0296919896280348,1.14633563560074,1.26272823494264
14,Tlearner,1.11598157471889,0.0245384345144897,1.06788712683349,1.16407602260428
14,Rlearner,1.11546947092989,0.0240402093063302,1.06835152650867,1.1625874153511
14,intercept,1.11546947092989,0.0240402093063302,1.06835066068948,1.16258828117029
14,AIPW,1.17782391836843,0.0293638207518918,1.12027082969472,1.23537700704214
15,Tlearner,1.08070488291221,0.0234133766690579,1.03481550788439,1.12659425794004
15,Rlearner,1.07907602083235,0.0230145862442661,1.0339682606745,1.1241837809902
15,intercept,1.07907602083235,0.0230145862442661,1.03396743179359,1.12418460987111
15,AIPW,1.14678783279687,0.0404368317950437,1.06753164247859,1.22604402311516
16,Tlearner,1.10367483483598,0.0243315429726925,1.05598588692121,1.15136378275074
16,Rlearner,1.1078014118995,0.0235738210353842,1.06159757169215,1.15400525210684
16,intercept,1.104216561233,0.0236255661398084,1.05791045159897,1.15052267086702
16,AIPW,1.21312713547109,0.0373713733540856,1.13987924369708,1.2863750272451
17,Tlearner,1.1063104502363,0.025015488717875,1.05728099329359,1.155339907179
17,Rlearner,1.08348569780554,0.0240253817793367,1.03639681480322,1.13057458080787
17,intercept,1.08348569780554,0.0240253817793367,1.03639594951804,1.13057544609304
17,AIPW,1.28457547470451,0.19546881565862,0.901456596013614,1.6676943533954
18,Tlearner,1.12757476162328,0.023294576884195,1.08191822989516,1.1732312933514
18,Rlearner,1.1337044822117,0.0232869441542897,1.0880629103593,1.17934605406411
18,intercept,1.13497228387782,0.023357961986979,1.08919067838334,1.1807538893723
18,AIPW,1.15733804408196,0.0240771405968593,1.11014684851212,1.20452923965181
19,Tlearner,1.13913538091191,0.023742363323448,1.09260120389009,1.18566955793373
19,Rlearner,1.13546570564475,0.0234465013814146,1.08951140737371,1.18142000391579
19,intercept,1.13546570564475,0.0234465013814146,1.08951056293718,1.18142084835233
19,AIPW,1.20306321732193,0.0329303624291037,1.13851970696088,1.26760672768297
20,Tlearner,1.10744638937384,0.0250643310993476,1.05832120312253,1.15657157562514
20,Rlearner,1.10069111235169,0.0242252011453863,1.0532105905885,1.14817163411489
20,intercept,1.10069111235169,0.0242252011453863,1.05320971810673,1.14817250659665
20,AIPW,1.16683641175742,0.0424966172311426,1.08354304198438,1.25012978153046
21,Tlearner,1.1325493173936,0.0228433061599965,1.08777726003219,1.17732137475502
21,Rlearner,1.13469488923064,0.0227943077853357,1.09001886691886,1.17937091154242
21,intercept,1.13068826504399,0.0227973880446181,1.08600538447654,1.17537114561144
21,AIPW,1.17505964795453,0.039887212107619,1.0968807122236,1.25323858368547
22,Tlearner,1.11435971542376,0.0243478365365705,1.06663883271061,1.1620805981369
22,Rlearner,1.11452622738442,0.0235506209816509,1.06836785844683,1.16068459632201
22,intercept,1.11452622738442,0.0235506209816509,1.06836701026038,1.16068544450846
22,AIPW,1.20803370577016,0.0407623183897965,1.12813956172616,1.28792784981416
23,Tlearner,1.10993981681897,0.0244073568670679,1.0621022764017,1.15777735723624
23,Rlearner,1.11573291406073,0.0237013505886095,1.0692791205221,1.16218670759936
23,intercept,1.11573291406073,0.0237013505886095,1.06927826690705,1.1621875612144
23,AIPW,1.1999966599172,0.0371195494405835,1.12724234301366,1.27275097682075
24,Tlearner,1.15182694417767,0.023814899146491,1.10515059955509,1.19850328880024
24,Rlearner,1.15150739675698,0.0231872232376923,1.10606127430961,1.19695351920435
24,intercept,1.15150739675698,0.0231872232376923,1.1060604392111,1.19695435430285
24,AIPW,1.22493357978593,0.0307416436304305,1.16467995827029,1.28518720130158
25,Tlearner,1.20521140983872,0.0267016503947208,1.15287713673729,1.25754568294016
25,Rlearner,1.18983669726003,0.0248179873252677,1.14119433593373,1.23847905858632
25,intercept,1.18983669726003,0.0248179873252677,1.1411934421025,1.23847995241755
25,AIPW,1.2770803493773,0.0381013144978614,1.2024017729615,1.35175892579311
26,Tlearner,1.13886560255752,0.0260288050265469,1.08785008214487,1.18988112297017
26,Rlearner,1.12118694672862,0.0245606957963778,1.07304886753247,1.16932502592476
26,intercept,1.12118694672862,0.0245606957963778,1.07304798296772,1.16932591048952
26,AIPW,1.24943739997686,0.0565434056450992,1.13861232491247,1.36026247504126
27,Tlearner,1.12640458345396,0.0248330589168683,1.07773268235093,1.17507648455698
27,Rlearner,1.12496648854703,0.0238168602031265,1.07828630032408,1.17164667676998
27,intercept,1.12078177271358,0.023880421394968,1.07397614677944,1.16758739864772
27,AIPW,1.20062922620081,0.0335082366455023,1.13495308237563,1.26630537002599
28,Tlearner,1.128428844214,0.0239385349489857,1.08151017787133,1.17534751055666
28,Rlearner,1.14859640071176,0.0238192580081216,1.10191151287738,1.19528128854615
28,intercept,1.13607244715964,0.0240353652133381,1.0889631313415,1.18318176297779
28,AIPW,1.23581202929539,0.0394557707036931,1.15847871871615,1.31314533987463
29,Tlearner,1.12153673851185,0.0234131459642796,1.07564781565708,1.16742566136662
29,Rlearner,1.12984813815578,0.0232042651247642,1.08436861422352,1.17532766208803
29,intercept,1.12812693030279,0.0232852830172456,1.08248777558899,1.17376608501659
29,AIPW,1.1978033829364,0.029976094675778,1.13905023737187,1.25655652850092
30,Tlearner,1.15036586238147,0.024309084319776,1.10272093261757,1.19801079214538
30,Rlearner,1.16031334092357,0.0231254088937796,1.114988372364,1.20563830948314
30,intercept,1.14257541636784,0.0235690562824467,1.09638006605424,1.18877076668143
