iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.20144675450308,0.0623360959738142,1.07927025145757,1.32362325754858
1,Rlearner,1.21281032120617,0.0615120343331251,1.09224894929745,1.33337169311489
1,intercept,1.33708033896218,0.0822560415298031,1.17585849756376,1.49830218036059
1,AIPW,1.16351138596519,0.0644642923665699,1.03716137292671,1.28986139900367
2,Tlearner,0.960754883396726,0.0616000778311971,0.840020949402715,1.08148881739074
2,Rlearner,0.987151823660967,0.0600091363180552,0.869536077734224,1.10476756958771
2,intercept,1.1461189607581,0.0805703927961789,0.988200990877587,1.30403693063861
2,AIPW,0.957628192553578,0.0474731066617877,0.864580903496474,1.05067548161068
3,Tlearner,0.92630968386982,0.0627124426938189,0.803395554807403,1.04922381293224
3,Rlearner,0.93996748156314,0.0629904115730717,0.816508543508565,1.06342641961772
3,intercept,1.14777701378634,0.0829592276827884,0.985176927528078,1.31037710004461
3,AIPW,0.887599350255561,0.0908999416638,0.709435464594513,1.06576323591661
4,Tlearner,1.06448468617447,0.0642162078172584,0.938623231628902,1.19034614072003
4,Rlearner,1.14784569997661,0.0579704101879073,1.0342257838393,1.26146561611393
4,intercept,1.27555627628864,0.0754707618634091,1.12763358303636,1.42347896954092
4,AIPW,1.1528223870319,0.0519122344336702,1.05107440754191,1.25457036652189
5,Tlearner,0.951634611608285,0.0583436575803077,0.837283144024545,1.06598607919203
5,Rlearner,0.833284183641998,0.0587582654062553,0.718120099651691,0.948448267632304
5,intercept,1.07748769854503,0.0735268204763709,0.933375130411338,1.22160026667871
5,AIPW,0.985754409092218,0.0553573472185037,0.877254008543951,1.09425480964049
6,Tlearner,1.00864962093791,0.0609174551374712,0.889253602838631,1.12804563903719
6,Rlearner,1.06049365781704,0.0551654028871838,0.952371454965521,1.16861586066857
6,intercept,1.19866893709288,0.07307251594067,1.05544680584916,1.34189106833659
6,AIPW,1.05917427503707,0.0487939950586329,0.963538044722146,1.15481050535199
7,Tlearner,0.878789732611986,0.0638507223255947,0.753644616466953,1.00393484875702
7,Rlearner,0.943877600888495,0.0579300214467648,0.830336845229203,1.05741835654779
7,intercept,1.10491323665021,0.0814557100851485,0.945260044883314,1.2645664284171
7,AIPW,0.909375321578499,0.0435868490696835,0.82394509740192,0.994805545755079
8,Tlearner,1.11607979547466,0.0631941054765923,0.992221624705313,1.23993796624401
8,Rlearner,1.15206239351032,0.052361465884933,1.04943580619813,1.25468898082251
8,intercept,1.36692590158357,0.0750790538957183,1.21977095594796,1.51408084721917
8,AIPW,1.08946954773698,0.0707402504094035,0.950818656934553,1.22812043853941
9,Tlearner,0.96094321452339,0.0630175662613252,0.837431054257826,1.08445537478895
9,Rlearner,1.06339322869495,0.0608237247877982,0.944180918705294,1.18260553868462
9,intercept,1.22112170985917,0.0788619831349742,1.06655222291462,1.37569119680372
9,AIPW,0.989943021219545,0.0707286911888192,0.851314786489459,1.12857125594963
10,Tlearner,1.1337427690882,0.0795985686119131,0.977732441387914,1.28975309678849
10,Rlearner,1.06514251831507,0.0586597490257926,0.950171522882363,1.18011351374779
10,intercept,1.23359351613046,0.0780810231453898,1.08055471076549,1.38663232149542
10,AIPW,1.07046209312905,0.0433110767073127,0.985572382782721,1.15535180347539
11,Tlearner,1.01010903232082,0.0663714827842323,0.880023316463204,1.14019474817844
11,Rlearner,0.955297487655731,0.0608714340753286,0.835991669180782,1.07460330613068
11,intercept,1.19431775389495,0.0832271719181961,1.03119249693529,1.35744301085462
11,AIPW,1.0079375524908,0.0465731456791327,0.916654186959704,1.0992209180219
12,Tlearner,1.04063842829777,0.0608051350577684,0.921462553509447,1.15981430308609
12,Rlearner,1.12271821035865,0.057148342230823,1.01070951781007,1.23472690290724
12,intercept,1.2665160055074,0.0661650298766324,1.1368325469492,1.3961994640656
12,AIPW,1.1368518149081,0.0434944290520535,1.05160273396607,1.22210089585012
13,Tlearner,1.04540238703727,0.0628806549561009,0.922158567999027,1.16864620607552
13,Rlearner,1.00911246463009,0.0618020155208764,0.887982740037185,1.13024218922299
13,intercept,1.29815429103459,0.083090144925185,1.13529760698123,1.46101097508796
13,AIPW,1.09861015736483,0.0620448995832849,0.977002154181591,1.22021816054807
15,Tlearner,1.050836621418,0.0683047787735068,0.91696171504995,1.18471152778605
15,Rlearner,1.10267694332694,0.0614160286288768,0.982303739140864,1.22305014751302
15,intercept,1.3575388425116,0.0882639164797344,1.18454156621132,1.53053611881188
15,AIPW,1.12103103768765,0.0515751764845137,1.019943691778,1.2221183835973
16,Tlearner,1.03094977678891,0.064850904864569,0.903844338889524,1.1580552146883
16,Rlearner,1.05198025986339,0.0628057285757801,0.928883293832061,1.17507722589472
16,intercept,1.14347276099102,0.0801117706537858,0.986453690509604,1.30049183147244
16,AIPW,1.0918263957476,0.0528374477235165,0.988264998209503,1.19538779328569
17,Tlearner,0.943089527431839,0.0631929065069769,0.819233706599758,1.06694534826392
17,Rlearner,0.985068143521522,0.0594971210994966,0.86845592898269,1.10168035806035
17,intercept,1.14836970801006,0.0834694886241347,0.984769510306754,1.31196990571336
17,AIPW,0.995191369970235,0.0521827492402627,0.89291318145932,1.09746955848115
18,Tlearner,1.09460627852273,0.0607088358855598,0.975619146643682,1.21359341040178
18,Rlearner,1.11500211374398,0.0560255008136456,1.00519414993341,1.22481007755454
18,intercept,1.27872386293961,0.0681057954793083,1.14523650380016,1.41221122207905
18,AIPW,1.10634376484778,0.0514168689578052,1.00556670169048,1.20712082800508
19,Tlearner,1.03469059376591,0.059751984450074,0.917578856238963,1.15180233129285
19,Rlearner,1.07302566592606,0.0568167306231416,0.96166692018539,1.18438441166673
19,intercept,1.26780960283173,0.0775708798301623,1.11577067836461,1.41984852729885
19,AIPW,1.08197092021178,0.0433283890177499,0.997047277736989,1.16689456268657
20,Tlearner,1.04344478471669,0.0649234440881934,0.91619717255153,1.17069239688185
20,Rlearner,1.0521416418648,0.0627142137200287,0.929224041654796,1.1750592420748
20,intercept,1.15659708301789,0.0811013459731939,0.997638444910427,1.31555572112535
20,AIPW,0.9933109416198,0.0605956991901049,0.874543371207195,1.11207851203241
