iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.04290813714517,0.0524046502284601,0.94019691007497,1.14561936421537
1,Rlearner,1.03323151750805,0.0627973482235104,0.910150976665353,1.15631205835075
1,intercept,1.22055119787743,0.0832712575240942,1.0573395331302,1.38376286262465
1,AIPW,1.05326615293846,0.0584308349687433,0.938741716399728,1.1677905894772
2,Tlearner,1.03235298769817,0.0521338705313901,0.930172479081971,1.13453349631437
2,Rlearner,0.993667003331984,0.0575988488990459,0.88077533393889,1.10655867272508
2,intercept,1.0826886079587,0.0752456720902042,0.935207090661899,1.2301701252555
2,AIPW,1.14477324941295,0.130012303316676,0.889949134912263,1.39959736391363
3,Tlearner,0.99267256602186,0.0542405500754426,0.886363041372351,1.09898209067137
3,Rlearner,0.950992242599509,0.0582476543954749,0.836828937800442,1.06515554739858
3,intercept,1.0831195804651,0.0809642769532097,0.924429597636813,1.24180956329339
3,AIPW,1.00800138032541,0.049799409210589,0.910394538272658,1.10560822237817
4,Tlearner,1.06245378134206,0.0532206218558835,0.958143279269703,1.16676428341442
4,Rlearner,1.10210594215518,0.0610422901628372,0.982465251902173,1.22174663240818
4,intercept,1.19933382562225,0.0763083998711105,1.04976936187487,1.34889828936962
4,AIPW,1.09721025392664,0.0436563050935884,1.01164389594321,1.18277661191008
5,Tlearner,0.999076123755846,0.0588723258034138,0.883688485495046,1.11446376201664
5,Rlearner,1.02309930340762,0.0581881197185354,0.909052684431184,1.13714592238405
5,intercept,1.14961716466763,0.0764551896934249,0.999764992868518,1.29946933646674
5,AIPW,1.00925146518006,0.0516238478121309,0.908068723468285,1.11043420689184
7,Tlearner,1.00923019440054,0.0496976758280912,0.91182453966213,1.10663584913894
7,Rlearner,1.00014838921651,0.0573725108222027,0.887700334302363,1.11259644413067
7,intercept,1.10864849798155,0.087042463279169,0.938045269954382,1.27925172600872
7,AIPW,0.963257100057075,0.0546564538108495,0.85613045058781,1.07038374952634
8,Tlearner,1.06788452373356,0.054700273756415,0.960673957226509,1.17509509024062
8,Rlearner,0.98873365264812,0.0609196836090515,0.869333266824804,1.10813403847144
8,intercept,1.13877085672932,0.0749946968923705,0.99178125082027,1.28576046263836
8,AIPW,1.01156966013871,0.0481263173137473,0.917242078203768,1.10589724207366
9,Tlearner,1.02261002530618,0.0569605519530373,0.910969394938704,1.13425065567366
9,Rlearner,1.05224945835081,0.060091994445647,0.934471313478158,1.17002760322346
9,intercept,1.22524402449853,0.0805507360813754,1.06736458177903,1.38312346721802
9,AIPW,1.03569335281934,0.044826265413619,0.947833872608643,1.12355283303003
10,Tlearner,0.980783354250771,0.0525255960195937,0.877835077785867,1.08373163071568
10,Rlearner,0.960507753401013,0.061925533854339,0.839135937323093,1.08187956947893
10,intercept,1.11568813917941,0.0847747753472052,0.949529579498886,1.28184669885993
10,AIPW,-0.63608150352642,1.62461427539844,-3.82032548330737,2.54816247625453
11,Tlearner,0.999669463391451,0.0501280853902693,0.901420221412575,1.09791870537033
11,Rlearner,0.971070540430335,0.060761405816343,0.85198037338028,1.09016070748039
11,intercept,1.01487034641384,0.0792445683011135,0.859550992543656,1.17018970028402
11,AIPW,0.971922761766376,0.0964621980696188,0.782856853549924,1.16098866998283
12,Tlearner,0.951597429991005,0.0500065734499139,0.853586347038917,1.04960851294309
12,Rlearner,0.92987970976723,0.0596175165571553,0.813031524467486,1.04672789506697
12,intercept,1.1492752450654,0.0774415264649644,0.997489853194067,1.30106063693673
12,AIPW,0.980447659896445,0.0459657998536644,0.890354692183263,1.07054062760963
13,Tlearner,1.05763118796822,0.0543479605943008,0.951111142570191,1.16415123336625
13,Rlearner,1.06829461382398,0.0612486314704257,0.948249502039576,1.18833972560838
13,intercept,1.18197522694934,0.0874044328553558,1.01066253855285,1.35328791534584
13,AIPW,1.02841173562821,0.0552189059656171,0.9201826799356,1.13664079132082
14,Tlearner,1.03135100000782,0.0522786895321768,0.928886651365801,1.13381534864984
14,Rlearner,1.03549114165234,0.0568224013610072,0.924121281469684,1.14686100183499
14,intercept,1.18161427269068,0.076948209258397,1.03079578254422,1.33243276283713
14,AIPW,1.12476177894125,0.0925991604879983,0.943267424384776,1.30625613349773
15,Tlearner,0.86263431071178,0.0631316731489109,0.73889850505616,0.9863701163674
15,Rlearner,0.870513301804417,0.0601659098804972,0.75259028534156,0.988436318267275
15,intercept,1.05360913135187,0.0767090233387725,0.903259445607873,1.20395881709586
15,AIPW,0.809825296647877,0.0525808061565001,0.706766916581136,0.912883676714617
16,Tlearner,0.973854769866214,0.0489910435452781,0.877834088952436,1.06987545077999
16,Rlearner,0.994086830496398,0.0557181361045244,0.884881290445829,1.10329237054697
16,intercept,1.0547526630857,0.0772517072184547,0.903339316937532,1.20616600923387
16,AIPW,1.00024177457425,0.0512852799500079,0.899722625872231,1.10076092327626
17,Tlearner,0.973538832894603,0.0538118085311848,0.868069626230515,1.07900803955869
17,Rlearner,0.971048033078761,0.060438212718934,0.85259131285968,1.08950475329784
17,intercept,1.18174385238369,0.0723666174434133,1.0399052821946,1.32358242257278
17,AIPW,0.922140277903755,0.0636579928850345,0.797370611849088,1.04690994395842
18,Tlearner,1.08901317976842,0.0501892407188781,0.990644075548006,1.18738228398883
18,Rlearner,1.14246903673975,0.0597910501871124,1.02528073177518,1.25965734170431
18,intercept,1.24893846132105,0.0755515989380895,1.10085732740239,1.3970195952397
18,AIPW,1.14574147719454,0.0489542187053849,1.04979120853198,1.24169174585709
19,Tlearner,0.924657262417284,0.0555678321286751,0.815746312746113,1.03356821208846
19,Rlearner,0.96100302120756,0.0614602111273557,0.840543220915715,1.0814628214994
19,intercept,1.06834592842237,0.08301971763245,0.905627281862766,1.23106457498197
19,AIPW,0.976544221368976,0.0457959301659088,0.886784198243795,1.06630424449416
20,Tlearner,1.02355529720719,0.049397375848816,0.926738219612724,1.12037237480166
20,Rlearner,1.0204978310028,0.0597067362589491,0.903474778300826,1.13752088370477
20,intercept,1.14875109890307,0.0745270083175641,1.00267816260064,1.29482403520549
20,AIPW,1.10397455719152,0.0741464528579305,0.95864750958998,1.24930160479307
21,Tlearner,0.994437610370131,0.0527701946726873,0.891009929354496,1.09786529138577
21,Rlearner,1.02897458136469,0.0634810763115189,0.904553958094273,1.1533952046351
21,intercept,1.14271948968237,0.0862047994444622,0.973758082771222,1.31168089659351
21,AIPW,0.953051611216254,0.0894054041868519,0.777817019010024,1.12828620342248
22,Tlearner,1.02873168870837,0.0625358025684994,0.906163767929807,1.15129960948694
22,Rlearner,1.03297744915913,0.0598624185906386,0.915649264694017,1.15030563362424
22,intercept,1.23129698657491,0.078459908652425,1.07751556561615,1.38507840753366
22,AIPW,0.993266732676118,0.0499754392172288,0.895314871810349,1.09121859354189
23,Tlearner,1.06424726539018,0.0517895926681226,0.962741528986655,1.1657530017937
23,Rlearner,1.08534206206078,0.059278041056631,0.969159236515693,1.20152488760586
23,intercept,1.13279532226093,0.0836610033153981,0.968819755762754,1.29677088875911
23,AIPW,1.07287805382265,0.120316276562838,0.83705815175949,1.30869795588581
24,Tlearner,1.04446263052372,0.054229118713259,0.938175510932387,1.15074975011506
24,Rlearner,1.06711706022948,0.05869312293769,0.952080653131421,1.18215346732753
24,intercept,1.26303456929462,0.0790752258515165,1.10804712662565,1.41802201196359
24,AIPW,1.09982165011491,0.0506766037733591,1.00049550671912,1.19914779351069
25,Tlearner,1.10678856852809,0.0563286149405352,0.996386511945613,1.21719062511056
25,Rlearner,1.09703175811532,0.0621111136180624,0.975296212384242,1.2187673038464
25,intercept,1.2582755400722,0.0808832264920146,1.09974441614785,1.41680666399654
25,AIPW,1.12859790610451,0.0525499783235269,1.0255999485904,1.23159586361862
26,Tlearner,0.872278580430919,0.0575162971050259,0.759548709580962,0.985008451280875
