iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.24024070610888,0.06354115448973,1.11570233177292,1.36477908044485
1,Rlearner,1.19923855837902,0.0608626072562057,1.07995004015166,1.31852707660639
1,intercept,1.19923855837902,0.0608626072562057,1.07994784815686,1.31852926860119
1,AIPW,1.42119223773257,0.133804927325467,1.15893458017465,1.68344989529048
2,Tlearner,1.3504214972714,0.0607510191669351,1.2313516876801,1.46949130686269
2,Rlearner,1.34425637791264,0.055937383301649,1.234621121252,1.45389163457329
2,intercept,1.34425637791264,0.055937383301649,1.23461910664141,1.45389364918387
2,AIPW,1.43138483613959,0.101462340064862,1.23251864961246,1.63025102266671
3,Tlearner,1.19824040833736,0.0531281461638943,1.09411115529075,1.30236966138397
3,Rlearner,1.24776368028551,0.0594223030008924,1.13129810652533,1.36422925404569
3,intercept,1.24776368028551,0.0594223030008924,1.13129596640376,1.36423139416726
3,AIPW,1.35750714117359,0.109715329488725,1.14246509537569,1.5725491869715
4,Tlearner,1.42925202746702,0.0674163158758529,1.29711847637997,1.56138557855406
4,Rlearner,1.43115033714879,0.0660869344467248,1.30162232578455,1.56067834851303
4,intercept,1.42645995422524,0.0714902954701457,1.28633897510376,1.56658093334673
4,AIPW,1.63086733721402,0.144268270976451,1.34810152610018,1.91363314832787
5,Tlearner,1.22020555677658,0.055839198531844,1.11076273872858,1.32964837482458
5,Rlearner,1.22017492699483,0.0563285562520878,1.1097729854396,1.33057686855006
5,intercept,1.22017492699483,0.0563285562520878,1.10977095674074,1.33057889724892
5,AIPW,1.33607340611273,0.0927468129149374,1.15428965279945,1.51785715942601
6,Tlearner,1.26468238354607,0.0527525773059861,1.16128923193467,1.36807553515747
6,Rlearner,1.2998813803757,0.0573584429194396,1.1874608980443,1.4123018627071
6,intercept,1.29042257371764,0.0584466197867658,1.17586719893558,1.4049779484997
6,AIPW,1.42499676712419,0.124668940592037,1.1806456435638,1.66934789068458
7,Tlearner,1.2652767377703,0.0472224637052595,1.17272240964674,1.35783106589386
7,Rlearner,1.35049096020975,0.0579491696986031,1.23691267466649,1.46406924575301
7,intercept,1.35049096020975,0.0579491696986031,1.23691058760049,1.46407133281901
7,AIPW,1.47010130543386,0.0853905441201003,1.30273583895846,1.63746677190926
8,Tlearner,1.28924779875901,0.0543445006776854,1.18273453467294,1.39576106284509
8,Rlearner,1.28481992213565,0.0519320502588609,1.18303497398496,1.38660487028634
8,intercept,1.26324242982149,0.0529729369483153,1.15941547340279,1.36706938624019
8,AIPW,1.37274856286864,0.10514172474242,1.16667078237349,1.57882634336378
9,Tlearner,1.35714578556909,0.06256415006134,1.2345223047255,1.47976926641267
9,Rlearner,1.383368812438,0.0590421075083855,1.26764840815022,1.49908921672578
9,intercept,1.3631864064113,0.0626144261827135,1.24046213109318,1.48591068172942
9,AIPW,1.45551087581217,0.0791424549027892,1.30039166420271,1.61063008742164
10,Tlearner,1.28766417303626,0.0547895223744491,1.18027868245219,1.39504966362033
