iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.32671997111937,0.0226912783531633,1.282245882784,1.37119405945475
1,Rlearner,1.32877717994262,0.0229642763595855,1.28376802534681,1.37378633453843
1,intercept,1.35903064424358,0.0257761950288281,1.30850930198708,1.40955198650008
1,AIPW,1.32918941927893,0.0226999834129041,1.28469745178964,1.37368138676822
2,Tlearner,1.30541695649272,0.0224796611064807,1.26135763033936,1.34947628264609
2,Rlearner,1.3025201663668,0.0228371521325599,1.25776017067752,1.34728016205608
2,intercept,1.33425994069011,0.0260832841435921,1.28313670376867,1.38538317761155
2,AIPW,1.29678978230885,0.0228165414751205,1.25206936101762,1.34151020360009
3,Tlearner,1.30768868829148,0.0219547889060866,1.26465809274737,1.35071928383559
3,Rlearner,1.30566009651047,0.0224197537127665,1.26171818669119,1.34960200632975
3,intercept,1.31918332995301,0.0251617713895091,1.26986625802957,1.36850040187644
3,AIPW,1.30730592042319,0.0224462821154351,1.26331120747693,1.35130063336944
4,Tlearner,1.30078280371765,0.0219599183091889,1.2577421547282,1.3438234527071
4,Rlearner,1.30322302340846,0.0221386423661805,1.25983208170414,1.34661396511279
4,intercept,1.32086895419787,0.0250990503788836,1.27167481545526,1.37006309294048
4,AIPW,1.2946728440341,0.0220952261793479,1.25136620072258,1.33797948734562
5,Tlearner,1.29928373047499,0.0221318570424273,1.25590608776084,1.34266137318914
5,Rlearner,1.3004444665661,0.0223300698966437,1.25667833379642,1.34421059933578
5,intercept,1.33686466564637,0.0251534652293837,1.28756387379678,1.38616545749596
5,AIPW,1.29670010719286,0.0230676056537872,1.25148760011144,1.34191261427428
6,Tlearner,1.29347773977314,0.0223310411208973,1.2497097034389,1.33724577610738
6,Rlearner,1.29650950138237,0.022611361337079,1.25219204752027,1.34082695524447
6,intercept,1.3100239550392,0.0251258639969384,1.2607772616052,1.3592706484732
6,AIPW,1.29256097058445,0.0223117665278949,1.24882990818978,1.33629203297913
7,Tlearner,1.2948697850051,0.0222681281802961,1.2512250557686,1.3385145142416
7,Rlearner,1.29558173702868,0.0225224404053718,1.2514385649902,1.33972490906715
7,intercept,1.33043789576408,0.0258124268344828,1.27984553916849,1.38103025235966
7,AIPW,1.30034049041573,0.0224749295453621,1.25628962850682,1.34439135232464
8,Tlearner,1.33801113571965,0.0226556725773601,1.29360683342249,1.3824154380168
8,Rlearner,1.33254059979085,0.0226687337789175,1.28811069800904,1.37697050157265
8,intercept,1.33250851015372,0.0259467945956559,1.28165279274623,1.3833642275612
8,AIPW,1.33211777918083,0.0225517653295921,1.28791631913483,1.37631923922683
9,Tlearner,1.31706683146389,0.0223383467655894,1.27328447632916,1.36084918659861
9,Rlearner,1.31628450217407,0.0225092230763863,1.27216723562438,1.36040176872377
9,intercept,1.34013734779521,0.0260488702200831,1.28908156216384,1.39119313342657
9,AIPW,1.30887371768524,0.0224343657602508,1.26490236079514,1.35284507457533
10,Tlearner,1.27782248994833,0.0231029066827939,1.23254162491186,1.32310335498479
10,Rlearner,1.27828285665337,0.0234094322097573,1.23240121262371,1.32416450068303
10,intercept,1.31485331112144,0.0264479632292038,1.2630153031922,1.36669131905068
10,AIPW,1.27140748841577,0.0231424590801728,1.22604826861863,1.31676670821291
11,Tlearner,1.31873834623606,0.0226361597092691,1.27437228845759,1.36310440401452
11,Rlearner,1.31571770206222,0.0227268103391191,1.27117397231407,1.36026143181036
11,intercept,1.34600880743877,0.0259526718752039,1.29514157056337,1.39687604431417
11,AIPW,1.31429825991759,0.022597514404428,1.27000713168491,1.35858938815027
12,Tlearner,1.27020575387259,0.0224515191244794,1.2262015849904,1.31420992275478
12,Rlearner,1.27662980640931,0.022575952232072,1.23238175311776,1.32087785970087
12,intercept,1.32115833325168,0.02577686914131,1.27063566973472,1.37168099676865
12,AIPW,1.27997540380282,0.0228371928101254,1.23521450589498,1.32473630171067
13,Tlearner,1.33012186225673,0.0219308093625916,1.28713826575423,1.37310545875922
13,Rlearner,1.3298944589388,0.022208354998202,1.28636688298644,1.37342203489116
13,intercept,1.35384240095545,0.0246618416348067,1.30550519135123,1.40217961055967
13,AIPW,1.3315222855508,0.022189883128283,1.28803011461936,1.37501445648223
14,Tlearner,1.26577634054196,0.0223291402837909,1.22201202977999,1.30954065130393
14,Rlearner,1.25997132902958,0.0225240878968191,1.2158249279672,1.30411773009196
14,intercept,1.30412030369368,0.0258131999730433,1.25352643174651,1.35471417564084
14,AIPW,1.25815325177644,0.022529203957507,1.21399601201973,1.30231049153316
15,Tlearner,1.31156131339382,0.0218616259714881,1.26871331384622,1.35440931294142
15,Rlearner,1.30972286589547,0.0221601295193452,1.26628981014481,1.35315592164613
15,intercept,1.34542688316374,0.0252081670360236,1.29601887577313,1.39483489055434
15,AIPW,1.31150481644043,0.0221450130396323,1.26810059088275,1.35490904199811
16,Tlearner,1.3140262900807,0.0220595774289112,1.27079031280586,1.35726226735554
16,Rlearner,1.30775811128528,0.0222822066282614,1.26408578879781,1.35143043377275
16,intercept,1.33300801576809,0.0252318601361844,1.28355356990117,1.38246246163501
16,AIPW,1.30569703428724,0.0224503668172905,1.26169431532536,1.34969975324913
17,Tlearner,1.32648572423165,0.0227241257101333,1.28194725625963,1.37102419220367
17,Rlearner,1.32990670376706,0.0227143694367524,1.28538735773949,1.37442604979463
17,intercept,1.35710148127789,0.0255234837499515,1.30707545312799,1.4071275094278
17,AIPW,1.33432493049474,0.0227184740801924,1.28979672129757,1.37885313969192
18,Tlearner,1.30972904616565,0.0220391570892977,1.26653309202101,1.3529250003103
18,Rlearner,1.31168935126349,0.0224667330603138,1.267655363615,1.35572333891198
18,intercept,1.36269541676735,0.0254156673749692,1.31288070871241,1.41251012482229
18,AIPW,1.31794861397044,0.0225605918715732,1.27372985390215,1.36216737403872
19,Tlearner,1.29482621711617,0.0223563586360659,1.25100855936402,1.33864387486832
19,Rlearner,1.29406757133559,0.0225907611780933,1.24979049304318,1.338344649628
