iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.07491351715958,0.0177249898256649,1.04017317547494,1.10965385884422
1,Rlearner,1.07660630178402,0.0174825803171371,1.0423410740056,1.11087152956244
1,intercept,1.07660630178402,0.0174825803171371,1.04234044436243,1.11087215920561
1,AIPW,1.07709168888881,0.0178484792941658,1.04210866947225,1.11207470830538
2,Tlearner,1.06951009388302,0.0171446497587299,1.03590719782835,1.10311298993768
2,Rlearner,1.07822306657965,0.0171822976382496,1.04454638203704,1.11189975112227
2,intercept,1.07489693911251,0.0171479562734918,1.04128694481647,1.10850693340855
2,AIPW,1.09467758941179,0.0178243841427899,1.05974179649193,1.12961338233166
3,Tlearner,1.08838825415652,0.0168367977596941,1.05538873693253,1.1213877713805
3,Rlearner,1.07959527544467,0.0167067227079463,1.0468507006374,1.11233985025195
3,intercept,1.07854386623754,0.0166669547652576,1.04587663489763,1.11121109757744
3,AIPW,1.08848714266687,0.0168879418846919,1.05538677657288,1.12158750876087
4,Tlearner,1.06327544644959,0.0181169799520212,1.027766818235,1.09878407466419
4,Rlearner,1.05941003873575,0.0177332684341443,1.02465347127664,1.09416660619485
4,intercept,1.05941003873575,0.0177332684341444,1.02465283260482,1.09416724486667
4,AIPW,1.0668013421257,0.0184268473187032,1.03068472138105,1.10291796287036
5,Tlearner,1.06668476109409,0.0170509173219071,1.03326557723978,1.1001039449484
5,Rlearner,1.07176696005013,0.0170243205659058,1.03839990487969,1.10513401522057
5,intercept,1.07173375815184,0.0169203706746554,1.03856983162952,1.10489768467417
5,AIPW,1.07641313800058,0.0180884829066839,1.04095971150347,1.11186656449768
6,Tlearner,1.0490963297378,0.0169812297259317,1.01581373106177,1.08237892841383
6,Rlearner,1.05255880690363,0.0169695009507865,1.01929919620447,1.08581841760279
6,intercept,1.0531186807697,0.0169589406332575,1.01987915712851,1.08635820441088
6,AIPW,1.06621016226962,0.0183877091423617,1.0301702523506,1.10225007218865
7,Tlearner,1.0750530680611,0.0173012793497967,1.04114318364903,1.10896295247317
7,Rlearner,1.07547623391172,0.0170311854275303,1.04209572385974,1.10885674396371
7,intercept,1.07547623391172,0.0170311854275304,1.04209511047376,1.10885735734968
7,AIPW,1.08156226401501,0.0184652463453319,1.04537038117816,1.11775414685186
8,Tlearner,1.06593852730451,0.0174660936687047,1.03170561276324,1.10017144184577
8,Rlearner,1.06386541409884,0.0172927907370604,1.02997216706202,1.09775866113567
8,intercept,1.0633934473319,0.0172994893485332,1.02948644820878,1.09730044645503
8,AIPW,1.06742080157232,0.0177948093526301,1.03254297524116,1.10229862790347
9,Tlearner,1.04003988495136,0.0180187101778988,1.00472386195481,1.0753559079479
9,Rlearner,1.04833363551247,0.0176404250114017,1.01375903781814,1.08290823320679
9,intercept,1.04833363551247,0.0176404250114017,1.01375840249012,1.08290886853482
9,AIPW,1.05356031967817,0.0184717295776873,1.0173557297059,1.08976490965044
10,Tlearner,1.10404665012936,0.0178523465983533,1.06905669375706,1.13903660650166
10,Rlearner,1.11142934886292,0.0174431300196993,1.07724144224666,1.14561725547918
10,intercept,1.11033077376133,0.0174681018766242,1.07609329408315,1.14456825343952
10,AIPW,1.11120241259599,0.0175525827754731,1.07679935035606,1.14560547483592
11,Tlearner,1.05994818929573,0.0173840546277967,1.02587606831997,1.09402031027149
11,Rlearner,1.06077882130244,0.0172758744021552,1.02691872967277,1.0946389129321
11,intercept,1.06142196958835,0.0172788424935163,1.02755543830106,1.09528850087565
11,AIPW,1.06999638380584,0.0201007349790372,1.03059894324693,1.10939382436475
12,Tlearner,1.08804797427014,0.017501212628922,1.05374622783167,1.1223497207086
12,Rlearner,1.08914593867955,0.017598640189065,1.05465323773211,1.123638639627
12,intercept,1.08914593867956,0.017598640189065,1.05465260390899,1.12363927345012
12,AIPW,1.08721649192679,0.0180645144687886,1.05181004356797,1.12262294028562
13,Tlearner,1.0768967454676,0.0172793653031333,1.04302981179775,1.11076367913745
13,Rlearner,1.08068393981049,0.0173032841254037,1.04677012611043,1.11459775351054
13,intercept,1.08068393981049,0.0173032841254037,1.0467695029247,1.11459837669628
13,AIPW,1.09042855169229,0.0176484264463186,1.05583763585751,1.12501946752708
14,Tlearner,1.07718953729584,0.0172201394628599,1.04343868413988,1.11094039045181
14,Rlearner,1.08015846965807,0.0172862784915211,1.04627798638796,1.11403895292818
14,intercept,1.08015846965807,0.0172862784915211,1.04627736381468,1.11403957550145
14,AIPW,1.08283952471333,0.0172217284822731,1.04908493688807,1.11659411253858
15,Tlearner,1.09598587354359,0.0171896449471437,1.06229478854016,1.12967695854702
15,Rlearner,1.10313044398208,0.0170408272722809,1.06973103626164,1.13652985170252
15,intercept,1.10313044398208,0.0170408272722809,1.06973042252841,1.13653046543575
15,AIPW,1.10139273482569,0.0193886515729508,1.0633909777427,1.13939449190867
16,Tlearner,1.10722818620118,0.0175502544731772,1.07283031951424,1.14162605288812
16,Rlearner,1.10813044844859,0.0173565094312759,1.07411231506596,1.14214858183122
16,intercept,1.10837483159039,0.017332334330243,1.07440345630311,1.14234620687766
16,AIPW,1.11227000017632,0.0180393479235598,1.07691287824615,1.1476271221065
17,Tlearner,1.03904492802088,0.0177840827090823,1.004188766413,1.07390108962876
17,Rlearner,1.0392529014748,0.0175177659198498,1.00491871118229,1.07358709176731
17,intercept,1.03917568377408,0.0175074242434601,1.0048611322569,1.07349023529126
17,AIPW,1.04819228794519,0.0178091031876033,1.01328644569749,1.08309813019289
18,Tlearner,1.11131364537793,0.0174718471127055,1.07706945429364,1.14555783646223
18,Rlearner,1.1105828596938,0.0172008031703411,1.07686990497477,1.14429581441283
18,intercept,1.1105828596938,0.0172008031703411,1.07686928547993,1.14429643390767
18,AIPW,1.11415789421704,0.0179372830985605,1.07900081934386,1.14931496909021
19,Tlearner,1.06497667287178,0.0175607834506915,1.03055816976812,1.09939517597544
19,Rlearner,1.06180936432485,0.0174533429345091,1.02760144076339,1.09601728788631
19,intercept,1.06010798322308,0.0174000696334259,1.02600384674157,1.0942121197046
19,AIPW,1.06676955270774,0.0178285159208817,1.03182566150281,1.10171344391267
20,Tlearner,1.1180133055058,0.0173429448186384,1.08402175827541,1.1520048527362
