iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.35216203327467,0.0724532356801676,1.21015630077815,1.49416776577119
1,Rlearner,1.34771230458591,0.0681156050545578,1.21420817189382,1.48121643727799
1,intercept,1.36203795151075,0.0689021442165828,1.22698974884625,1.49708615417526
1,AIPW,1.48773155333523,0.124743172983236,1.24323493428809,1.73222817238237
2,Tlearner,1.23289744221972,0.0660785113569581,1.10338593980807,1.36240894463138
2,Rlearner,1.25378410005736,0.0637358214577548,1.12886418547508,1.37870401463963
2,intercept,1.25378410005736,0.0637358214577548,1.12886189000016,1.37870631011456
2,AIPW,1.38359902367098,0.161635941408834,1.06679257850966,1.70040546883229
3,Tlearner,1.43619647700507,0.0908378546516629,1.25815755345492,1.61423540055521
3,Rlearner,1.42560133333892,0.074829018103268,1.27893915285801,1.57226351381982
3,intercept,1.39242485280133,0.0770061585274484,1.24149278208753,1.54335692351512
3,AIPW,1.60518142614804,0.12612140148804,1.35798347923149,1.8523793730646
4,Tlearner,1.1962931492517,0.0749891334938008,1.04931714837199,1.34326915013142
4,Rlearner,1.20794468426978,0.0692804572493251,1.07215748322864,1.34373188531093
4,intercept,1.20794468426978,0.0692804572493251,1.07215498806111,1.34373438047846
4,AIPW,1.60313212961552,0.392559937482571,0.833714652149683,2.37254960708136
5,Tlearner,1.31148821446145,0.0631799022530974,1.18765788149862,1.43531854742428
5,Rlearner,1.29761294744382,0.0559683219426189,1.18791705216114,1.40730884272649
5,intercept,1.31133268374407,0.0567732806070124,1.20005705375433,1.42260831373381
5,AIPW,1.35668412356714,0.0570189158063379,1.24492704858672,1.46844119854756
6,Tlearner,1.29105186324672,0.0614811518758101,1.1705510198421,1.41155270665135
6,Rlearner,1.27813000978291,0.0607615692978624,1.15903952231497,1.39722049725086
6,intercept,1.27813000978291,0.0607615692978624,1.1590373339591,1.39722268560672
6,AIPW,1.3381462234158,0.0527072471416806,1.2348400190181,1.44145242781349
7,Tlearner,1.2684210338033,0.0609694684239649,1.14892307153577,1.38791899607082
7,Rlearner,1.27009841036386,0.057551604615642,1.15729933806471,1.38289748266301
7,intercept,1.27009841036386,0.057551604615642,1.1572972653172,1.38289955541052
7,AIPW,1.31791889650413,0.0689398673759221,1.18279675644732,1.45304103656094
8,Tlearner,1.16800847570649,0.0605865104865762,1.04926109720384,1.28675585420913
8,Rlearner,1.17006932382833,0.0556276543596989,1.06104112473888,1.27909752291779
8,intercept,1.17006932382833,0.0556276543596989,1.06103912128332,1.27909952637334
8,AIPW,1.16144649497835,0.052144489347657,1.05924329585694,1.26364969409976
