iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.14147791585941,0.0636836762283804,1.01666020404867,1.26629562767014
1,Rlearner,1.16501344843659,0.0638179773638348,1.03993251123729,1.2900943856359
1,intercept,1.23695470433117,0.0724699516138885,1.09491359916795,1.37899580949439
1,AIPW,1.15716732120823,0.0664301503489099,1.02696422652437,1.28737041589209
2,Tlearner,1.06120671459763,0.063026696709133,0.937676658983196,1.18473677021206
2,Rlearner,1.05674463884822,0.060592550950694,0.93798542125345,1.17550385644299
2,intercept,1.07909439232127,0.0741021686798269,0.93385414170881,1.22433464293373
2,AIPW,1.12948597365719,0.0730319237755239,0.986343403057161,1.27262854425721
3,Tlearner,0.996335263696102,0.0658206472483971,0.867329165650129,1.12534136174208
3,Rlearner,0.996495958830897,0.0638551433593927,0.871342177618846,1.12164974004295
3,intercept,1.0151639667156,0.0736421680653344,0.870825317307541,1.15950261612365
3,AIPW,0.957057216971329,0.0756620301890826,0.808759637800727,1.10535479614193
4,Tlearner,1.00745407468977,0.0688028518574235,0.872602963015573,1.14230518636396
4,Rlearner,1.02802565432566,0.0653942170922695,0.899855344027622,1.15619596462371
4,intercept,1.13810609684415,0.0710240916625926,0.998898877185467,1.27731331650283
4,AIPW,1.02179058470008,0.0667139165324068,0.891031308296564,1.1525498611036
5,Tlearner,1.05607244793665,0.0685730375121903,0.921671764102238,1.19047313177105
5,Rlearner,1.06471187274744,0.0667194389501396,0.933944175336446,1.19547957015843
5,intercept,1.12816947832482,0.0730435802780465,0.985004060979851,1.27133489566979
5,AIPW,1.06769269034365,0.0690208323272035,0.932411858982333,1.20297352170497
6,Tlearner,0.86951279154164,0.0638252610280681,0.744417578622758,0.994608004460521
6,Rlearner,0.887361755650635,0.0628059496312689,0.764264356358511,1.01045915494276
6,intercept,0.875030778918198,0.0699602963234788,0.737908598124179,1.01215295971222
6,AIPW,0.90891048674125,0.0663569304802878,0.778850902999886,1.03897007048261
7,Tlearner,0.94730302271783,0.0641641678475497,0.82154356463865,1.07306248079701
7,Rlearner,0.957688944432294,0.0617846186038561,0.836593317170193,1.0787845716944
7,intercept,1.04657085971953,0.0686590847779667,0.911999053554713,1.18114266588434
7,AIPW,0.913529856499116,0.0810684252496453,0.754635743009812,1.07242396998842
8,Tlearner,0.956029990694114,0.0729296197827645,0.813090562513696,1.09896941887453
8,Rlearner,0.942787138646604,0.0716082273611497,0.802437592021994,1.08313668527121
8,intercept,1.00523006392111,0.0831624489777995,0.842231663924625,1.1682284639176
8,AIPW,0.948190957731597,0.0832357443048699,0.785048898894052,1.11133301656914
9,Tlearner,1.00602040030979,0.0676893496385779,0.87335171288124,1.13868908773834
9,Rlearner,0.999057975267433,0.0652808720746549,0.871109817121742,1.12700613341312
9,intercept,1.11789063018663,0.0707054726820237,0.979307903729863,1.2564733566434
9,AIPW,1.04052871016594,0.0686386437747692,0.905996968367396,1.17506045196449
10,Tlearner,0.876074385683365,0.0647294496660975,0.749206995598715,1.00294177576801
10,Rlearner,0.881636075509315,0.0629577508606159,0.758241151274863,1.00503099974377
10,intercept,0.889575606345864,0.0723068012312203,0.747854275932672,1.03129693675906
10,AIPW,0.863156285083765,0.0797615635838287,0.706823620459461,1.01948894970807
11,Tlearner,0.918236730282409,0.0706377427937917,0.779789298457373,1.05668416210744
11,Rlearner,0.941133477810726,0.0679997997433683,0.807856319357788,1.07441063626366
11,intercept,0.939987662714289,0.0819700017941494,0.779326459197756,1.10064886623082
11,AIPW,0.903882114972389,0.0750205875152986,0.756841763442404,1.05092246650237
12,Tlearner,1.12323105105366,0.0663389726172622,0.993209053952439,1.25325304815488
12,Rlearner,1.11318994166665,0.0652025958665753,0.985395202069647,1.24098468126366
12,intercept,1.20069240053564,0.0716813288522282,1.06019699598528,1.34118780508601
12,AIPW,1.13484916057048,0.0735657921484381,0.990660207959545,1.27903811318142
13,Tlearner,0.986349874272612,0.0659884072267348,0.857014972711049,1.11568477583418
13,Rlearner,1.01013888148789,0.0644905353835942,0.883739754792337,1.13653800818344
13,intercept,1.05885591367138,0.0773373373456998,0.907274732473812,1.21043709486896
13,AIPW,0.988580938268529,0.0686726826743949,0.853982480226715,1.12317939631034
14,Tlearner,1.07906794038223,0.0678322112582081,0.946119249324425,1.21201663144003
14,Rlearner,1.07046532912921,0.0658578371934168,0.941386340130408,1.19954431812801
14,intercept,1.14487028442896,0.0762676536102249,0.995385683352915,1.294354885505
14,AIPW,1.05654393875061,0.0770808173774871,0.905465536690733,1.20762234081048
15,Tlearner,0.973211277552932,0.0650682084751255,0.845679932403142,1.10074262270272
15,Rlearner,0.967670344687313,0.0616098709358006,0.846917216560983,1.08842347281364
15,intercept,1.0523070115597,0.0746757836855992,0.905942475535921,1.19867154758347
15,AIPW,1.00130137112828,0.0661184206503277,0.871709266653642,1.13089347560293
16,Tlearner,0.883045957534333,0.0672133453130481,0.751310221440304,1.01478169362836
16,Rlearner,0.879724858637101,0.066451432143569,0.749482444914598,1.0099672723596
16,intercept,0.877241738865462,0.0753653674161412,0.729525618729825,1.0249578590011
16,AIPW,0.859029879554753,0.0730782797221459,0.715796451299347,1.00226330781016
17,Tlearner,0.934765722530116,0.0705840206488387,0.796423584174361,1.07310786088587
17,Rlearner,0.927147860882505,0.0677774638050703,0.7943064728611,1.05998924890391
17,intercept,1.00633713215061,0.0797212262320074,0.850083528735878,1.16259073556535
17,AIPW,1.3843867677416,0.490010815257758,0.423965569836398,2.34480796564681
18,Tlearner,1.00920736558314,0.0688340654512887,0.874295076389144,1.14411965477714
18,Rlearner,1.01482979062262,0.0665311871505845,0.884431059958775,1.14522852128645
18,intercept,1.07327781336438,0.0753320551561101,0.925626985258408,1.22092864147036
18,AIPW,1.02148720066137,0.0738193343431173,0.876801305348862,1.16617309597388
19,Tlearner,0.925600230105001,0.068383782205403,0.79157047985578,1.05962998035422
19,Rlearner,0.953545054695123,0.0673977951503645,0.821447803563,1.08564230582725
19,intercept,0.913408713398639,0.0839590126402455,0.748849048623758,1.07796837817352
19,AIPW,0.927552938689282,0.0750081079134053,0.780537047179008,1.07456883019956
20,Tlearner,0.962215722995256,0.0676366354968486,0.82965035338597,1.09478109260454
20,Rlearner,0.960459260794034,0.0656961180614407,0.831697235469518,1.08922128611855
20,intercept,1.07495078318881,0.0726822379208106,0.932493596864021,1.2174079695136
20,AIPW,0.950211317764414,0.0666041734270688,0.819667137847359,1.08075549768147
21,Tlearner,1.00592562659662,0.0638302453326586,0.880820644620252,1.13103060857299
21,Rlearner,1.02660507437151,0.0628633311600855,0.903395209349531,1.1498149393935
21,intercept,1.11331032983797,0.0737098951481473,0.968838935347606,1.25778172432834
21,AIPW,1.00102711053544,0.0664429949386145,0.870798840455755,1.13125538061512
22,Tlearner,0.971347424919609,0.0665002772847256,0.84100927647962,1.1016855733596
22,Rlearner,0.978671319576269,0.064124419831522,0.85298976617696,1.10435287297558
22,intercept,1.07673929592663,0.07027593652143,0.938998460344626,1.21448013150863
22,AIPW,0.950604129213922,0.080562843197963,0.792700956545914,1.10850730188193
23,Tlearner,1.01363602384914,0.0630717013540858,0.890017760751469,1.13725428694682
23,Rlearner,1.02769347929981,0.0611092921063003,0.907921467650724,1.1474654909489
23,intercept,1.09103758219406,0.0697729905957095,0.954282520626472,1.22779264376165
23,AIPW,1.03087074100789,0.0666644556853759,0.900208407864555,1.16153307415123
24,Tlearner,0.965120247675162,0.0682203293860448,0.831410859065055,1.09882963628527
24,Rlearner,0.974456098492174,0.0647640132690884,0.847520964990486,1.10139123199386
24,intercept,1.0542405583804,0.0755504490891439,0.906161678165682,1.20231943859513
24,AIPW,0.469558696548097,0.474849650918315,-0.4611466192518,1.40026401234799
25,Tlearner,0.945157441774942,0.0646460940458193,0.818453425703947,1.07186145784594
25,Rlearner,0.959539060273024,0.0619250545170596,0.838168183678908,1.08090993686714
25,intercept,1.01607520556667,0.0659733979591647,0.886767345566711,1.14538306556664
