iter,method,coef,se,CI_left,CI_right
1,Tlearner,0.979966843120745,0.0298568470073295,0.921448498294456,1.03848518794703
1,Rlearner,0.991568220443388,0.029352085983182,0.934039189045228,1.04909725184155
1,intercept,1.097587386654,0.0346935735041627,1.02958798258585,1.16558679072216
1,AIPW,0.979562891027555,0.0342509918572377,0.912430946987369,1.04669483506774
2,Tlearner,1.00963242883158,0.0287589696444598,0.953265884095957,1.0659989735672
2,Rlearner,1.01647878892443,0.0281011786243745,0.961401490897532,1.07155608695133
2,intercept,1.11974275609444,0.0335667219802039,1.05395198101324,1.18553353117564
2,AIPW,1.01337486150226,0.0286478584173751,0.957225059004203,1.06952466400031
3,Tlearner,0.945812284625396,0.0298042873017765,0.887396954929029,1.00422761432176
3,Rlearner,0.947979986826177,0.0292742048938797,0.890603599558127,1.00535637409423
3,intercept,1.07477154450319,0.0352008765623682,1.00577782644095,1.14376526256543
3,AIPW,0.946431210314045,0.0283926469510285,0.89078162229003,1.00208079833806
4,Tlearner,1.00599972070113,0.0288726861006846,0.94941029580686,1.0625891455954
4,Rlearner,1.00745998424212,0.028757422311641,0.951096472223097,1.06382349626115
4,intercept,1.07837116578717,0.034137516385655,1.01146163367128,1.14528069790305
4,AIPW,0.963190608937659,0.0349921498256241,0.894605995279435,1.03177522259588
5,Tlearner,1.02166732020796,0.0298123101574144,0.963236266003488,1.08009837441243
5,Rlearner,1.02096376538366,0.0294360347538308,0.963270197418485,1.07865733334884
5,intercept,1.11440195653477,0.0345680411802347,1.04664859582151,1.18215531724803
5,AIPW,1.01066873713935,0.0348136889475452,0.942433906802164,1.07890356747654
6,Tlearner,0.981856115754188,0.0311697341156438,0.920764559479837,1.04294767202854
6,Rlearner,1.002923753499,0.0298315583646063,0.944454973501668,1.06139253349633
6,intercept,1.11303745420624,0.0346949409399065,1.04503536996403,1.18103953844846
6,AIPW,0.96534387702398,0.0335650747524628,0.899556330509153,1.03113142353881
7,Tlearner,0.969426666790153,0.0305493773173929,0.909550987497938,1.02930234608237
7,Rlearner,0.966448245622022,0.0291611434712092,0.909293454670447,1.0236030365736
7,intercept,1.1056641570023,0.033097253537784,1.04079354006824,1.17053477393636
7,AIPW,0.951095485972684,0.0327704077110674,0.886865486858992,1.01532548508638
8,Tlearner,0.972300307429485,0.0299917198975788,0.913517616595817,1.03108299826315
8,Rlearner,0.983495029777079,0.0291129089750824,0.926434776700725,1.04055528285343
