iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.08791914453486,0.0372907238912521,1.01483066875058,1.16100762031914
1,Rlearner,1.13615838477419,0.0469178797945077,1.04420103014597,1.2281157394024
1,intercept,1.13615838477419,0.0469178797945076,1.04419934037695,1.22811742917142
1,AIPW,2.02557631055151,0.762923837020808,0.530245589990724,3.52090703111229
2,Tlearner,1.31014023857191,0.190637349047775,0.936497900330083,1.68378257681374
2,Rlearner,1.42499885363545,0.305791273080805,0.825658971610422,2.02433873566048
2,intercept,1.42499885363545,0.305791273080805,0.825647958397077,2.02434974887383
2,AIPW,10.4784128271158,8.53056742162921,-6.24149931927744,27.1983249735091
3,Tlearner,1.14762070144475,0.027310114239719,1.09409386112123,1.20114754176827
3,Rlearner,1.18043058574645,0.0293524262663193,1.1229008874056,1.23796028408731
3,intercept,1.18043058574645,0.0293524262663193,1.12289983026447,1.23796134122844
3,AIPW,1.83923110028729,0.457028235900181,0.943455757922938,2.73500644265165
4,Tlearner,1.12184949921513,0.0301069851719437,1.06284089259504,1.18085810583522
4,Rlearner,1.14898906111744,0.0300163412540784,1.09015811331179,1.2078200089231
4,intercept,1.14898906111744,0.0300163412540784,1.09015703225945,1.20782108997543
4,AIPW,1.56839007803008,0.322619398910193,0.9360560561661,2.20072409989406
5,Tlearner,1.07497727253353,0.0252922754935922,1.02540532347902,1.12454922158803
5,Rlearner,1.10430196193418,0.0317675932347245,1.0420386233186,1.16656530054976
5,intercept,1.10430196193418,0.0317675932347245,1.04203747919412,1.16656644467424
5,AIPW,1.68391572130335,0.389640111297065,0.920221103161107,2.4476103394456
6,Tlearner,1.14384090120948,0.0264360088584132,1.09202727595201,1.19565452646695
6,Rlearner,1.15724807271876,0.0273381137344176,1.10366635439405,1.21082979104348
6,intercept,1.15724807271877,0.0273381137344176,1.10366536979931,1.21083077563822
6,AIPW,1.45208862867487,0.123036507652677,1.21093707367563,1.69324018367412
7,Tlearner,1.08986799895164,0.0207758672565184,1.04914804738128,1.130587950522
