iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.10676764853127,0.0241121120868064,1.05950877724994,1.15402651981261
1,Rlearner,1.11377665166053,0.0253388822115832,1.06411335511733,1.16343994820374
1,intercept,1.11377665166054,0.0253388822115832,1.06411244252583,1.16344086079524
1,AIPW,1.12676531204575,0.0270709853126808,1.07370618083289,1.1798244432586
2,Tlearner,1.10976767064642,0.0237659779665664,1.06318720977458,1.15634813151826
2,Rlearner,1.11874465401113,0.0245529056262499,1.07062184326787,1.16686746475439
2,intercept,1.1217027849242,0.0245941701405809,1.07349821144866,1.16990735839974
2,AIPW,1.13225632629293,0.025617361371355,1.08204629800508,1.18246635458079
3,Tlearner,1.10499460413441,0.0244397603560763,1.05709355404571,1.15289565422311
3,Rlearner,1.10776446166345,0.0243648261215127,1.06001027997571,1.1555186433512
3,intercept,1.10776446166345,0.0243648261215127,1.06000940246529,1.15551952086162
3,AIPW,1.11185933560307,0.0247470947815881,1.06335502983115,1.16036364137498
4,Tlearner,1.08071583497104,0.0235522599463923,1.03455425372159,1.12687741622049
4,Rlearner,1.09029524727623,0.0245059915317322,1.04226438646859,1.13832610808387
4,intercept,1.09029524727623,0.0245059915317322,1.04226350387403,1.13832699067842
4,AIPW,1.10274134623495,0.0260920027574937,1.05160102083027,1.15388167163964
5,Tlearner,1.05814982009333,0.0233065931933691,1.012469736832,1.10382990335466
5,Rlearner,1.06190013358669,0.0241867373369142,1.0144949995028,1.10930526767057
5,intercept,1.06190013358669,0.0241867373369142,1.01449412840633,1.10930613876704
5,AIPW,1.06843814244187,0.0245199075965616,1.02037912355261,1.11649716133113
6,Tlearner,1.11200758143442,0.0240469369843833,1.06487645100653,1.15913871186232
6,Rlearner,1.11233734686116,0.0236703753715073,1.06594426363246,1.15873043008985
6,intercept,1.11233734686116,0.0236703753715073,1.065943411133,1.15873128258931
6,AIPW,1.1292069540179,0.0251213672121814,1.07996907428203,1.17844483375378
7,Tlearner,1.09659909305505,0.0241347873799107,1.0492957790159,1.14390240709421
7,Rlearner,1.09432975945098,0.0243767189911779,1.04655226816702,1.14210725073494
7,intercept,1.09432975945098,0.0243767189911779,1.04655139022828,1.14210812867369
7,AIPW,1.10406712988637,0.0257288567208103,1.05363857071358,1.15449568905916
8,Tlearner,1.10411010494277,0.0244458495365196,1.0561971202797,1.15202308960583
8,Rlearner,1.11556228000767,0.0246923276156201,1.06716620718659,1.16395835282875
8,intercept,1.11829233574066,0.0247780404634674,1.06972737643227,1.16685729504906
8,AIPW,1.13651549200788,0.0305124108965407,1.07671116665066,1.1963198173651
9,Tlearner,1.07822605280243,0.0242209601666603,1.0307538432048,1.12569826240006
9,Rlearner,1.09252328816019,0.0254654388298604,1.04261194520316,1.14243463111723
9,intercept,1.0922394382339,0.0254861761181247,1.04228653304237,1.14219234342542
9,AIPW,1.08295113095142,0.0276186545469712,1.02881856803935,1.13708369386348
10,Tlearner,1.12271435523466,0.0243046438480719,1.07507812863537,1.17035058183395
10,Rlearner,1.12457013825935,0.025059273854839,1.07545486402514,1.17368541249356
