iter,method,coef,se,CI_left,CI_right
1,Tlearner,1.24204830011547,0.0596441310044351,1.12514795145758,1.35894864877335
1,Rlearner,1.17435537690439,0.0624122144872606,1.05202968431397,1.29668106949481
1,intercept,1.31994471883946,0.0707806105824647,1.18121472209783,1.4586747155811
1,AIPW,1.20445242530549,0.0434217190101005,1.11934585604569,1.28955899456528
2,Tlearner,1.16575228791752,0.0588024096646856,1.05050168277056,1.28100289306447
2,Rlearner,1.21501668045346,0.0586692823495879,1.10002700004945,1.33000636085746
2,intercept,1.17726805561075,0.0747685469575115,1.03072170357403,1.32381440764747
2,AIPW,1.19324034962301,0.0517958778277926,1.09172042908053,1.29476027016548
3,Tlearner,1.26476143675485,0.0608451688612184,1.1455070971536,1.38401577635609
3,Rlearner,1.24628139744795,0.0625334596903134,1.12371806862625,1.36884472626965
3,intercept,1.20775263033147,0.0814430838238016,1.04812418603682,1.36738107462612
3,AIPW,1.25668451568394,0.0501879574504204,1.15831611908112,1.35505291228676
4,Tlearner,1.22963443808197,0.0583324530352772,1.11530493100295,1.34396394516098
4,Rlearner,1.2498478929451,0.0615494876886233,1.12921311380851,1.37048267208169
4,intercept,1.33356295256554,0.0719799627102143,1.19248222565352,1.47464367947756
4,AIPW,1.34687959965928,0.122328293892593,1.10711614362979,1.58664305568876
5,Tlearner,1.32973380140492,0.0589413016670584,1.21421097293557,1.44525662987426
5,Rlearner,1.29424984372392,0.0622411308237581,1.1722594689523,1.41624021849553
5,intercept,1.32509281395605,0.0706506348868533,1.18661756957781,1.46356805833428
5,AIPW,1.30093537056168,0.0457593699349366,1.21124700548921,1.39062373563416
6,Tlearner,1.42023368774335,0.0646681857831353,1.29348637266286,1.54698100282384
6,Rlearner,1.43383908215412,0.0618218692195692,1.31267044502682,1.55500771928142
6,intercept,1.55339037294707,0.0840820748222127,1.38858950629553,1.7181912395986
6,AIPW,1.4270942652894,0.0632814769403497,1.30306257048632,1.55112596009249
7,Tlearner,1.27352996738347,0.0593524670106196,1.15720126964905,1.38985866511788
7,Rlearner,1.26125492797439,0.0666044433985764,1.13071261770285,1.39179723824594
7,intercept,1.2607740243347,0.0864405477564076,1.09135055073214,1.43019749793725
7,AIPW,1.21925609010601,0.0654562146469127,1.09096190939806,1.34755027081396
8,Tlearner,1.24631083748417,0.0605434887663954,1.12764778000363,1.36497389496471
8,Rlearner,1.22956989779814,0.0601810906757826,1.11161712752327,1.34752266807301
8,intercept,1.28168211175292,0.0768497048532715,1.13105669024051,1.43230753326533
8,AIPW,1.28966326580264,0.0583887076313387,1.17522139884522,1.40410513276006
9,Tlearner,1.38614441390253,0.0640376554707196,1.26063291552553,1.51165591227952
9,Rlearner,1.38054508225808,0.0655701053918878,1.25203003722749,1.50906012728868
9,intercept,1.32997260347412,0.0922349461430571,1.14919210903373,1.51075309791451
9,AIPW,1.323978125173,0.0732868450343821,1.18033590890561,1.46762034144039
10,Tlearner,1.33294489913119,0.0608092330990861,1.21376099232948,1.4521288059329
10,Rlearner,1.39220502543138,0.0622294499936656,1.27023754466605,1.5141725061967
10,intercept,1.46043594487615,0.0831239692578928,1.29751296513068,1.62335892462162
10,AIPW,1.44690743138122,0.119849554732025,1.21200230410645,1.68181255865599
11,Tlearner,1.3702975249175,0.0629676155902342,1.24688326616827,1.49371178366672
11,Rlearner,1.37629847313514,0.066142080884986,1.24666237673803,1.50593456953225
11,intercept,1.49402023079851,0.0806875716288592,1.33587259040594,1.65216787119107
11,AIPW,1.25840687684843,0.164947268467883,0.935110230651379,1.58170352304548
12,Tlearner,1.26526422432182,0.0606223359178447,1.14644662926415,1.38408181937948
12,Rlearner,1.28175270741783,0.060172074703397,1.16381760812412,1.39968780671154
12,intercept,1.16947942060573,0.0884060291033254,0.996203603563213,1.34275523764825
12,AIPW,1.23485287189968,0.0509580392594365,1.13497511495118,1.33473062884818
13,Tlearner,1.31500473442709,0.0577679082526232,1.20178171478974,1.42822775406445
13,Rlearner,1.33209035067459,0.058611074693246,1.21721475518064,1.44696594616854
13,intercept,1.30648900051601,0.0718417469454162,1.16567917650299,1.44729882452902
13,AIPW,1.31869954962528,0.0441965539173043,1.23207430394736,1.4053247953032
15,Tlearner,1.45171083276039,0.063127850376029,1.32798251960194,1.57543914591884
15,Rlearner,1.41861394284753,0.0674590308541847,1.28639667194135,1.55083121375371
15,intercept,1.64842239584085,0.0845695100882119,1.48266615606795,1.81417863561375
15,AIPW,1.45637465911897,0.0856019066478859,1.28859492208912,1.62415439614883
16,Tlearner,1.33109038518181,0.0569070270568889,1.21955466168306,1.44262610868056
16,Rlearner,1.31700562660931,0.0631509568502095,1.19323202559366,1.44077922762496
16,intercept,1.29596417037066,0.080250106360905,1.13867396190329,1.45325437883804
16,AIPW,1.29642110358577,0.0595092564033414,1.17978296103522,1.41305924613632
17,Tlearner,1.28159133724626,0.0630177152879526,1.15807888489388,1.40510378959865
17,Rlearner,1.27188546222411,0.064874410547585,1.14473395403258,1.39903697041564
17,intercept,1.29949202967542,0.0773645796660137,1.14785745353003,1.45112660582081
17,AIPW,1.25906729812848,0.0490434035708981,1.16294222712951,1.35519236912744
20,Tlearner,1.25441744262418,0.0648505277240716,1.12731274390659,1.38152214134178
20,Rlearner,1.38445979278736,0.0628619917824902,1.26125255289723,1.5076670326775
20,intercept,1.62607360576399,0.0858743695357894,1.45775984147385,1.79438737005414
20,AIPW,1.43342396029589,0.0645602220071267,1.30688592516192,1.55996199542986
21,Tlearner,1.25456381488211,0.0607413457576692,1.13551296482458,1.37361466493964
21,Rlearner,1.20601184525957,0.070479867881783,1.06787384257614,1.34414984794301
21,intercept,1.23877239268237,0.0865807131688884,1.06907419487135,1.40847059049339
21,AIPW,1.15820771190009,0.0840437823404999,0.993481898512707,1.32293352528747
22,Tlearner,1.41135486742384,0.0588260213649831,1.29605798419469,1.52665175065299
22,Rlearner,1.35558459456246,0.0603453615055739,1.23730985937749,1.47385932974744
22,intercept,1.46936834356396,0.0704514663979338,1.33128346942401,1.60745321770391
22,AIPW,1.38081450160549,0.0571293347485254,1.26884100549838,1.4927879977126
23,Tlearner,1.44052990134967,0.0655848117161974,1.31198603245309,1.56907377024626
23,Rlearner,1.47197134913503,0.0658271548838477,1.34295249635795,1.60099020191211
23,intercept,1.53884839659469,0.0880064999929781,1.36635565660845,1.71134113658092
23,AIPW,1.49086154482765,0.0629696540284447,1.3674410229319,1.6142820667234
24,Tlearner,1.27248705969027,0.0602452121079378,1.15440861371773,1.3905655056628
24,Rlearner,1.2468898306514,0.0635433811893461,1.12234709206438,1.37143256923842
24,intercept,1.34927021127375,0.0728722731835717,1.20644055583395,1.49209986671355
24,AIPW,1.27522882570889,0.0458499943815141,1.18536283672112,1.36509481469666
25,Tlearner,1.40696897688884,0.0621496652493738,1.28515787134885,1.52878008242883
25,Rlearner,1.38983826115138,0.0632970371085691,1.26577834809048,1.51389817421227
25,intercept,1.49062060820934,0.0733162491667701,1.34692075984247,1.63432045657621
